EnsEMBL_Gene_ID	HCC1395
ENSG00000103494	16.0432247172
ENSG00000214094	9.0453189498
ENSG00000214097	0.0000000000
ENSG00000214098	36.0235187659
ENSG00000214100	0.6557496727
ENSG00000214101	0.0000000000
ENSG00000214102	0.4993637658
ENSG00000214104	0.0000000000
ENSG00000214105	0.0000000000
ENSG00000214106	28.3908674947
ENSG00000214107	0.0000000000
ENSG00000011143	44.4582108133
ENSG00000103495	933.9317011273
ENSG00000214108	0.0000000000
ENSG00000214109	6.7191422566
ENSG00000214110	65.9629101947
ENSG00000214111	0.0000000000
ENSG00000214112	0.5048893433
ENSG00000214113	112.6414355618
ENSG00000214114	101.1351109698
ENSG00000214116	24.4352703639
ENSG00000214117	5.1855544696
ENSG00000214121	1.8380862037
ENSG00000103496	290.3507276534
ENSG00000214124	0.0000000000
ENSG00000214125	0.6413058473
ENSG00000214128	4.7618431120
ENSG00000214129	1.3234220667
ENSG00000214130	0.0907583712
ENSG00000214132	0.4594699830
ENSG00000214133	251.4671660636
ENSG00000214135	40.9123642275
ENSG00000214138	2.2147729487
ENSG00000214140	0.1577779198
ENSG00000103502	261.6988844927
ENSG00000214141	0.0000000000
ENSG00000214142	2.7872679660
ENSG00000214143	0.0000000000
ENSG00000214144	0.3433406305
ENSG00000214145	23.6642325475
ENSG00000214146	0.2707559095
ENSG00000214147	0.0000000000
ENSG00000214148	0.5898746923
ENSG00000214149	0.6681904559
ENSG00000214152	0.7826689642
ENSG00000103507	194.6890380373
ENSG00000214155	6.1438860770
ENSG00000214156	3.5416785142
ENSG00000214159	0.0000000000
ENSG00000214160	267.5968698332
ENSG00000214161	0.0000000000
ENSG00000214162	0.0000000000
ENSG00000214163	0.1946625312
ENSG00000214164	0.0000000000
ENSG00000214165	3.1711824083
ENSG00000214167	0.0000000000
ENSG00000103510	194.6388177652
ENSG00000214173	6.7320535728
ENSG00000214174	6.2501097707
ENSG00000214175	0.0000000000
ENSG00000214176	1.9829676971
ENSG00000214178	0.0000000000
ENSG00000214179	0.9453014762
ENSG00000214180	0.2727739519
ENSG00000214181	0.0000000000
ENSG00000214182	0.0000000000
ENSG00000214184	3.1301827457
ENSG00000103512	520.0478950360
ENSG00000214185	0.4499932543
ENSG00000214188	2.2361071304
ENSG00000214189	2.9600395523
ENSG00000214190	1.4485216650
ENSG00000214192	1.3114993453
ENSG00000214193	7.5857675950
ENSG00000214194	469.9949637970
ENSG00000214195	0.7981163779
ENSG00000214197	0.1155708185
ENSG00000214198	1.3776948959
ENSG00000103522	4.7932411174
ENSG00000214199	14.9053626255
ENSG00000214200	0.0000000000
ENSG00000214201	0.0000000000
ENSG00000214203	0.5686579193
ENSG00000214204	0.2277361391
ENSG00000214207	0.6782079843
ENSG00000214210	0.0000000000
ENSG00000214211	0.0000000000
ENSG00000214212	3.1174839730
ENSG00000214214	0.8963460860
ENSG00000103528	1.1170341479
ENSG00000214215	0.0000000000
ENSG00000214216	0.0000000000
ENSG00000214217	1.2972156891
ENSG00000214219	2.7123544464
ENSG00000214221	1.9555745795
ENSG00000214222	0.3600525013
ENSG00000214223	1.5922044082
ENSG00000214224	0.2061989056
ENSG00000214225	0.0000000000
ENSG00000214226	2.3707981587
ENSG00000103534	2.3671048985
ENSG00000214232	0.0000000000
ENSG00000214234	7.0431611613
ENSG00000214237	0.0000000000
ENSG00000214238	0.9426530430
ENSG00000214239	0.0000000000
ENSG00000214242	3.7943672319
ENSG00000214243	49.5179627215
ENSG00000214244	1.1768389989
ENSG00000214245	0.0000000000
ENSG00000214247	0.7998704798
ENSG00000103540	151.5092120093
ENSG00000214248	15.4418168772
ENSG00000214249	0.2931069007
ENSG00000214250	0.0000000000
ENSG00000214252	4.8235251640
ENSG00000214253	1352.9664506851
ENSG00000214254	0.0000000000
ENSG00000214255	0.7452718123
ENSG00000214256	0.0000000000
ENSG00000214259	2.6569551678
ENSG00000214262	28.7055033610
ENSG00000011177	2.9315129074
ENSG00000103544	174.5820640267
ENSG00000214263	4.7987797376
ENSG00000214264	0.0000000000
ENSG00000214265	0.0000000000
ENSG00000214266	0.0000000000
ENSG00000214268	0.8729498250
ENSG00000214269	0.0000000000
ENSG00000214271	54.0859788942
ENSG00000214272	0.5832767304
ENSG00000214273	4.8454714944
ENSG00000214274	42.0175622761
ENSG00000103546	0.1924482735
ENSG00000214278	0.8147934366
ENSG00000214279	0.3857523243
ENSG00000214280	1.6718923431
ENSG00000214281	0.0000000000
ENSG00000214282	3.7872156972
ENSG00000214283	3.4847876549
ENSG00000214285	0.0000000000
ENSG00000214286	0.0000000000
ENSG00000214287	3.7158531700
ENSG00000214288	0.0000000000
ENSG00000103549	257.3884013948
ENSG00000214289	0.4863355033
ENSG00000214290	0.3283678812
ENSG00000214293	0.0000000000
ENSG00000214294	0.8728766462
ENSG00000214295	0.2948881040
ENSG00000214297	1.0204975225
ENSG00000214298	0.0000000000
ENSG00000214300	9.9633198942
ENSG00000214301	0.0000000000
ENSG00000214302	4.8988383277
ENSG00000103550	214.0725120598
ENSG00000214304	0.1502729582
ENSG00000214305	0.7352344815
ENSG00000214306	0.6595754217
ENSG00000214308	0.0000000000
ENSG00000214309	6.8088206813
ENSG00000214310	0.2979053765
ENSG00000214311	11.1478107263
ENSG00000214313	0.0000000000
ENSG00000214314	0.0000000000
ENSG00000214318	1.5774535470
ENSG00000103569	0.2815202954
ENSG00000214319	0.0000000000
ENSG00000214320	24.6456952485
ENSG00000214321	0.0000000000
ENSG00000214322	0.0000000000
ENSG00000214324	0.0000000000
ENSG00000214325	0.0000000000
ENSG00000214326	0.0000000000
ENSG00000214327	0.7111928120
ENSG00000214328	10.9339594993
ENSG00000214329	0.0000000000
ENSG00000103591	304.4213152594
ENSG00000214330	0.2923221432
ENSG00000214331	26.5005936152
ENSG00000214334	0.0000000000
ENSG00000214335	1.2658819768
ENSG00000214336	0.0000000000
ENSG00000214338	0.5494344469
ENSG00000214339	1.9063143342
ENSG00000214342	0.0000000000
ENSG00000214343	2.2912348280
ENSG00000214344	0.9643188268
ENSG00000103599	5.2468055954
ENSG00000214345	0.1673292268
ENSG00000214346	0.9880752986
ENSG00000214347	0.0000000000
ENSG00000214349	0.3693083497
ENSG00000214350	13.7818736140
ENSG00000214351	0.7529815207
ENSG00000214352	0.0000000000
ENSG00000214353	2.2275818794
ENSG00000214354	1.9919074090
ENSG00000214356	1.5351529685
ENSG00000103642	73.6144119171
ENSG00000214357	16.6366074551
ENSG00000214358	11.1808848944
ENSG00000214359	7.8495824304
ENSG00000214360	0.6238989743
ENSG00000214362	0.9292112383
ENSG00000214366	0.0000000000
ENSG00000214367	18.0745995609
ENSG00000214369	5.0601835236
ENSG00000214370	2.4530714984
ENSG00000214371	0.0000000000
ENSG00000103647	1.7678870376
ENSG00000214374	0.0000000000
ENSG00000214375	2.4137782198
ENSG00000214376	0.1470964237
ENSG00000214380	0.0000000000
ENSG00000214381	0.3397695437
ENSG00000214382	2.2228411984
ENSG00000214384	1.4489585589
ENSG00000214385	8.6855186342
ENSG00000214387	0.0000000000
ENSG00000214388	4.7393888992
ENSG00000103653	194.5008621550
ENSG00000214389	0.8241015623
ENSG00000214391	2.3209297324
ENSG00000214392	0.3691160508
ENSG00000214393	7.6444720613
ENSG00000214394	0.0000000000
ENSG00000214395	0.0000000000
ENSG00000214397	4.1158667648
ENSG00000214398	0.0000000000
ENSG00000214399	0.0000000000
ENSG00000214401	0.0000000000
ENSG00000002822	89.3841166660
ENSG00000011198	156.8672852105
ENSG00000103657	97.5497440978
ENSG00000214402	0.0000000000
ENSG00000214403	0.0000000000
ENSG00000214405	0.4064825274
ENSG00000214406	0.3249473824
ENSG00000214407	0.1064674018
ENSG00000214408	5.7529913693
ENSG00000214413	61.0358994880
ENSG00000214414	0.0000000000
ENSG00000214415	0.0000000000
ENSG00000214416	0.0000000000
ENSG00000103671	106.6806261079
ENSG00000214417	0.0000000000
ENSG00000214418	0.2788820447
ENSG00000214420	13.7324633229
ENSG00000214422	0.0000000000
ENSG00000214424	0.4820411501
ENSG00000214425	3.6623964350
ENSG00000214427	0.0000000000
ENSG00000214428	0.3427205623
ENSG00000214429	0.3603698357
ENSG00000214430	4.4379561036
ENSG00000103707	98.7356080531
ENSG00000214432	0.0000000000
ENSG00000214433	0.5173192289
ENSG00000214434	2.7118021650
ENSG00000214435	7.6040723929
ENSG00000214439	17.2280462378
ENSG00000214444	0.0000000000
ENSG00000214445	0.1018016974
ENSG00000214446	6.3056060419
ENSG00000214447	0.0000000000
ENSG00000214448	0.0000000000
ENSG00000103710	1.0157844810
ENSG00000214449	0.0000000000
ENSG00000214450	21.3541988637
ENSG00000214451	0.5128322258
ENSG00000214452	0.0000000000
ENSG00000214453	1.3733625220
ENSG00000214455	0.0000000000
ENSG00000214456	0.1755267016
ENSG00000214457	0.0000000000
ENSG00000214458	0.0000000000
ENSG00000214459	1.8349494542
ENSG00000103723	1.7063861862
ENSG00000214460	0.3918025855
ENSG00000214465	0.0000000000
ENSG00000214466	0.5300467548
ENSG00000214467	0.2218294050
ENSG00000214470	0.0000000000
ENSG00000214473	0.9382572807
ENSG00000214479	0.0000000000
ENSG00000214481	0.0000000000
ENSG00000214482	15.6996931232
ENSG00000214484	0.0000000000
ENSG00000103740	1.0223552383
ENSG00000214485	0.2450781605
ENSG00000214487	1.2133526016
ENSG00000214488	0.0000000000
ENSG00000214490	0.0000000000
ENSG00000214491	0.6373749008
ENSG00000214493	0.0000000000
ENSG00000214494	0.0000000000
ENSG00000214495	0.0000000000
ENSG00000214496	0.0000000000
ENSG00000214497	0.0000000000
ENSG00000103742	0.7169045360
ENSG00000214498	0.0000000000
ENSG00000214500	0.0000000000
ENSG00000214501	0.0000000000
ENSG00000214502	0.0000000000
ENSG00000214510	0.0000000000
ENSG00000214511	0.0000000000
ENSG00000214512	0.3865507472
ENSG00000214513	0.0000000000
ENSG00000214514	2.6163949194
ENSG00000214515	3.0571649021
ENSG00000103769	698.4563562461
ENSG00000214516	0.0000000000
ENSG00000214517	95.0405780964
ENSG00000214518	0.0000000000
ENSG00000214519	0.0000000000
ENSG00000214520	0.0000000000
ENSG00000214521	0.0000000000
ENSG00000214522	0.8805025847
ENSG00000214525	0.6403655161
ENSG00000214526	0.5686579193
ENSG00000214530	41.8567878852
ENSG00000103811	29.9743489134
ENSG00000214531	0.0000000000
ENSG00000214533	0.1771002766
ENSG00000214534	0.1266616247
ENSG00000214535	6.7264505897
ENSG00000214536	0.0000000000
ENSG00000214538	0.0000000000
ENSG00000214541	0.7713686939
ENSG00000214542	0.2571673208
ENSG00000214544	0.1349956845
ENSG00000214546	1.7724402678
ENSG00000103832	1.0828405504
ENSG00000214548	0.1292863475
ENSG00000214549	0.8822813778
ENSG00000214550	0.2767612687
ENSG00000214552	0.4104598515
ENSG00000214553	0.3667768338
ENSG00000214554	0.7911762355
ENSG00000214555	2.7296500438
ENSG00000214556	2.3097431573
ENSG00000214558	0.0000000000
ENSG00000214559	0.0000000000
ENSG00000011201	22.6185220831
ENSG00000103852	83.8531798341
ENSG00000214560	0.0000000000
ENSG00000214561	0.8447986566
ENSG00000214562	0.4545302777
ENSG00000214563	0.4358575669
ENSG00000214564	7.8932028170
ENSG00000214565	0.0000000000
ENSG00000214566	0.0000000000
ENSG00000214567	3.8309586140
ENSG00000214570	4.0768074135
ENSG00000214571	0.5365224595
ENSG00000103855	220.3865671964
ENSG00000214574	5.2102220620
ENSG00000214575	0.8266923584
ENSG00000214578	0.8070839777
ENSG00000214580	12.5575436974
ENSG00000214581	0.0000000000
ENSG00000214583	24.3808017033
ENSG00000214584	0.0000000000
ENSG00000214585	0.0000000000
ENSG00000214587	112.9907580082
ENSG00000214589	0.0000000000
ENSG00000103876	186.1632273995
ENSG00000214590	0.0000000000
ENSG00000214593	3.4549135967
ENSG00000214594	1.2649884863
ENSG00000214595	2.5624970168
ENSG00000214597	4.2432538551
ENSG00000214598	1.5764564208
ENSG00000214600	2.7183009979
ENSG00000214602	0.6679847006
ENSG00000214604	0.0000000000
ENSG00000214605	0.0000000000
ENSG00000103888	16.2586623006
ENSG00000214607	0.3319772419
ENSG00000214608	3.9167871226
ENSG00000214610	0.5751527769
ENSG00000214611	83.2835545787
ENSG00000214612	0.8840673725
ENSG00000214613	1.1835481897
ENSG00000214614	0.0000000000
ENSG00000214615	0.0000000000
ENSG00000214617	4.4389935648
ENSG00000214618	0.0000000000
ENSG00000103932	51.9314788733
ENSG00000214619	0.3066447136
ENSG00000214623	0.1667093556
ENSG00000214626	0.2296158160
ENSG00000214627	1.0741152436
ENSG00000214628	0.0000000000
ENSG00000214629	0.0000000000
ENSG00000214632	0.0000000000
ENSG00000214633	5.3790606875
ENSG00000214635	6.4811015683
ENSG00000214636	0.0000000000
ENSG00000103942	19.0799696597
ENSG00000214638	0.0000000000
ENSG00000214639	0.0000000000
ENSG00000214641	0.0000000000
ENSG00000214642	0.0000000000
ENSG00000214643	0.0000000000
ENSG00000214645	0.7254639236
ENSG00000214646	1.2353723546
ENSG00000214650	8.4292986896
ENSG00000214651	0.1596232756
ENSG00000214652	2.7403781137
ENSG00000103966	58.9897175205
ENSG00000214653	1.1775487543
ENSG00000214654	21.3547773919
ENSG00000214655	53.3037252048
ENSG00000214657	0.0000000000
ENSG00000214659	0.3348740047
ENSG00000214660	0.1996020484
ENSG00000214663	0.0000000000
ENSG00000214665	5.5293927616
ENSG00000214666	0.5423345026
ENSG00000214668	0.2207933680
ENSG00000103978	178.8517071683
ENSG00000214669	0.5313008297
ENSG00000214670	1.2492256350
ENSG00000214671	0.0000000000
ENSG00000214674	0.0000000000
ENSG00000214676	1.5686222433
ENSG00000214677	0.0000000000
ENSG00000214679	4.1182805101
ENSG00000214681	0.0000000000
ENSG00000214684	0.0000000000
ENSG00000214685	0.5887814432
ENSG00000103994	81.9173708285
ENSG00000214686	0.0000000000
ENSG00000214688	0.0000000000
ENSG00000214689	4.6874737513
ENSG00000214691	0.1433779652
ENSG00000214694	1.5058127915
ENSG00000214695	4.1061711581
ENSG00000214696	1.2912382828
ENSG00000214697	2.6417580271
ENSG00000214699	45.2688401050
ENSG00000214700	1.9201787165
ENSG00000103995	68.5889995935
ENSG00000214701	0.0000000000
ENSG00000214702	0.0000000000
ENSG00000214706	182.3598144591
ENSG00000214707	0.1106017091
ENSG00000214708	1.5147058237
ENSG00000214711	0.4132862774
ENSG00000214713	1.7171308581
ENSG00000214717	109.5855048444
ENSG00000214718	0.0000000000
ENSG00000214719	86.5904302222
ENSG00000011243	362.5678353181
ENSG00000104043	0.3007741003
ENSG00000214720	1.2323855835
ENSG00000214723	1.4630796717
ENSG00000214724	0.0000000000
ENSG00000214725	4.5530639083
ENSG00000214727	0.2435489153
ENSG00000214730	0.4558760772
ENSG00000214731	0.8140787055
ENSG00000214732	0.0000000000
ENSG00000214733	0.0000000000
ENSG00000214734	22.9936020092
ENSG00000104044	0.0684528655
ENSG00000214736	204.8735924740
ENSG00000214738	24.2046930614
ENSG00000214743	0.0000000000
ENSG00000214745	2.8062925751
ENSG00000214746	4.7833047216
ENSG00000214748	0.5642497183
ENSG00000214749	0.0000000000
ENSG00000214750	0.0000000000
ENSG00000214751	1.7002978921
ENSG00000214753	650.4521251877
ENSG00000104047	72.0076964625
ENSG00000214754	0.0000000000
ENSG00000214756	11.1664681888
ENSG00000214759	0.7066816861
ENSG00000214760	0.8876611423
ENSG00000214761	0.2467397073
ENSG00000214762	2.0333242279
ENSG00000214763	3.7017659285
ENSG00000214765	39.4153401039
ENSG00000214770	2.6489840504
ENSG00000214771	0.2989095802
ENSG00000104055	0.1962261705
ENSG00000214772	1.2997895297
ENSG00000214773	1.8329849251
ENSG00000214774	0.0000000000
ENSG00000214775	0.5411763098
ENSG00000214776	0.0000000000
ENSG00000214779	0.8755552373
ENSG00000214780	0.4470326964
ENSG00000214781	0.0000000000
ENSG00000214782	0.0000000000
ENSG00000214783	13.9722873793
ENSG00000104059	0.1014469877
ENSG00000214784	3.9863654257
ENSG00000214787	0.0000000000
ENSG00000214788	0.0000000000
ENSG00000214789	17.3477371201
ENSG00000214790	1.3274553286
ENSG00000214791	4.0721937899
ENSG00000214793	0.0000000000
ENSG00000214794	0.0000000000
ENSG00000214796	0.1654277583
ENSG00000214797	0.1556967137
ENSG00000104064	86.1090165997
ENSG00000214798	0.0000000000
ENSG00000214799	13.0871619726
ENSG00000214801	19.6383315442
ENSG00000214802	18.4989002743
ENSG00000214803	4.9835065885
ENSG00000214807	0.3032842236
ENSG00000214810	0.5419767031
ENSG00000214811	0.6065684472
ENSG00000214812	0.0000000000
ENSG00000214813	0.0000000000
ENSG00000104067	114.9125118748
ENSG00000214814	0.6664455653
ENSG00000214815	4.0512387343
ENSG00000214816	0.1541426481
ENSG00000214819	1.0308495507
ENSG00000214820	0.9078447033
ENSG00000214821	1.1945434140
ENSG00000214822	0.6722976183
ENSG00000214823	0.0000000000
ENSG00000214825	0.0000000000
ENSG00000214826	80.7903901159
ENSG00000104081	8.9337553732
ENSG00000214827	3.0249015858
ENSG00000214832	0.2115936444
ENSG00000214835	0.0000000000
ENSG00000214836	0.0000000000
ENSG00000214837	21.5266071533
ENSG00000214840	0.0000000000
ENSG00000214841	0.0000000000
ENSG00000214842	0.1589262307
ENSG00000214843	0.0000000000
ENSG00000214844	0.0000000000
ENSG00000104093	15.3342446697
ENSG00000214845	0.0000000000
ENSG00000214846	0.9642995141
ENSG00000214847	1.7207615524
ENSG00000214848	0.0000000000
ENSG00000214851	0.0000000000
ENSG00000214853	0.0000000000
ENSG00000214854	0.0000000000
ENSG00000214855	3.8309586140
ENSG00000214856	0.1127916534
ENSG00000214857	0.0000000000
ENSG00000104112	0.5852371047
ENSG00000214858	0.0000000000
ENSG00000214860	0.0000000000
ENSG00000214861	0.0000000000
ENSG00000214865	0.6329409884
ENSG00000214866	0.0000000000
ENSG00000214867	2.7983119485
ENSG00000214868	0.3851228236
ENSG00000214869	0.0000000000
ENSG00000214870	0.4055886852
ENSG00000214871	25.0794151128
ENSG00000011258	21.5036027954
ENSG00000104129	55.4473795002
ENSG00000214872	0.3453315356
ENSG00000214873	0.3516338824
ENSG00000214874	5.7598851237
ENSG00000214875	0.0000000000
ENSG00000214876	0.0000000000
ENSG00000214877	0.2281762184
ENSG00000214878	0.2434388417
ENSG00000214880	0.3526864518
ENSG00000214881	0.0000000000
ENSG00000214882	59.3569802935
ENSG00000104131	200.4289254558
ENSG00000214883	0.0000000000
ENSG00000214885	1.4704689629
ENSG00000214886	1.0422460935
ENSG00000214888	2.2734842254
ENSG00000214889	6.6844303652
ENSG00000214890	0.0000000000
ENSG00000214891	0.1581787211
ENSG00000214892	0.0000000000
ENSG00000214893	0.0000000000
ENSG00000214894	2.3229387210
ENSG00000104133	73.2023281412
ENSG00000214896	0.9642108674
ENSG00000214897	0.2093263315
ENSG00000214899	2.0085928844
ENSG00000214900	4.1258397359
ENSG00000214902	0.0000000000
ENSG00000214903	0.0000000000
ENSG00000214904	0.0000000000
ENSG00000214905	0.0000000000
ENSG00000214907	0.0000000000
ENSG00000214908	0.0000000000
ENSG00000104140	11.4875844628
ENSG00000214910	0.2946891242
ENSG00000214913	0.0000000000
ENSG00000214914	0.0000000000
ENSG00000214915	0.0000000000
ENSG00000214917	1.1538123385
ENSG00000214919	11.5263632426
ENSG00000214921	2.6461991908
ENSG00000214922	19.1634534819
ENSG00000214925	0.5777668562
ENSG00000214927	1.1202353274
ENSG00000104142	52.3665184508
ENSG00000214929	0.3606401595
ENSG00000214930	0.0000000000
ENSG00000214931	0.3668452600
ENSG00000214934	5.4775269426
ENSG00000214935	0.8563319255
ENSG00000214936	2.8384972812
ENSG00000214939	0.8125195944
ENSG00000214940	0.2880800013
ENSG00000214941	52.2158895953
ENSG00000214942	0.0000000000
ENSG00000104147	78.5517540815
ENSG00000214943	0.0000000000
ENSG00000214944	17.6229185530
ENSG00000214946	0.0000000000
ENSG00000214950	0.0000000000
ENSG00000214954	1.5356163221
ENSG00000214955	279.8214581845
ENSG00000214960	5.2003963086
ENSG00000214961	0.3413952353
ENSG00000214963	1.7727956443
ENSG00000214965	2.7415708982
ENSG00000104154	4.4215759196
ENSG00000214966	0.3560019107
ENSG00000214967	8.9823019397
ENSG00000214970	0.0000000000
ENSG00000214971	0.0000000000
ENSG00000214973	1.0300218915
ENSG00000214975	0.0000000000
ENSG00000214976	0.0000000000
ENSG00000214977	0.1159047988
ENSG00000214978	0.0000000000
ENSG00000214980	0.0000000000
ENSG00000104164	85.2624080318
ENSG00000214981	6.1093357967
ENSG00000214982	33.1612204307
ENSG00000214983	0.0000000000
ENSG00000214985	14.9664689138
ENSG00000214986	0.0000000000
ENSG00000214987	0.4725271800
ENSG00000214988	0.0000000000
ENSG00000214989	0.0000000000
ENSG00000214990	0.0000000000
ENSG00000214992	0.0000000000
ENSG00000104177	5.3359780695
ENSG00000214993	0.0000000000
ENSG00000214997	2.5218873288
ENSG00000214998	0.0000000000
ENSG00000214999	0.9619868360
ENSG00000215000	0.0000000000
ENSG00000215002	0.0000000000
ENSG00000215003	1.1291246441
ENSG00000215004	0.0000000000
ENSG00000215005	0.0000000000
ENSG00000215006	2.3848351637
ENSG00000104205	0.5569234990
ENSG00000215007	0.3700926076
ENSG00000215009	0.1229717774
ENSG00000215011	0.7304793967
ENSG00000215012	18.1781886344
ENSG00000215014	5.7464379211
ENSG00000215016	0.0000000000
ENSG00000215018	0.0472185917
ENSG00000215019	6.1842779880
ENSG00000215020	0.0000000000
ENSG00000215021	1655.3369148078
ENSG00000011260	179.1945140762
ENSG00000104213	132.2862969044
ENSG00000215022	3.3917695408
ENSG00000215023	0.0000000000
ENSG00000215024	0.0000000000
ENSG00000215026	2.4443803097
ENSG00000215027	0.5281652501
ENSG00000215028	0.2637254118
ENSG00000215029	0.0000000000
ENSG00000215030	49.7565822385
ENSG00000215032	4.6529058024
ENSG00000215033	0.0000000000
ENSG00000104218	55.3339014987
ENSG00000215034	1.1553684709
ENSG00000215035	0.7239102398
ENSG00000215036	0.5784493801
ENSG00000215037	0.5700831271
ENSG00000215038	0.2766911315
ENSG00000215039	12.5303489633
ENSG00000215041	70.5331771545
ENSG00000215042	1.3396482343
ENSG00000215043	4.1338582032
ENSG00000215044	0.5294629534
ENSG00000104219	16.6047516506
ENSG00000215045	0.4784730829
ENSG00000215046	0.0000000000
ENSG00000215047	0.0000000000
ENSG00000215049	2.2135513420
ENSG00000215051	0.9268448260
ENSG00000215054	0.7496789702
ENSG00000215056	1.4754367635
ENSG00000215057	1.9095794734
ENSG00000215059	3.7520859367
ENSG00000215063	0.4397169478
ENSG00000104221	40.6473834902
ENSG00000215065	0.6238989743
ENSG00000215066	1.3990510625
ENSG00000215067	40.2274013977
ENSG00000215068	2.6775602199
ENSG00000215070	0.4926444241
ENSG00000215071	6.9375312740
ENSG00000215072	16.1590848044
ENSG00000215074	92.3261025982
ENSG00000215075	0.0000000000
ENSG00000215076	24.2962055328
ENSG00000104228	31.1531364869
ENSG00000215079	0.4577875073
ENSG00000215082	0.0000000000
ENSG00000215083	0.3612318296
ENSG00000215085	0.0000000000
ENSG00000215086	0.0000000000
ENSG00000215087	0.0000000000
ENSG00000215088	0.0000000000
ENSG00000215089	0.0000000000
ENSG00000215090	0.0000000000
ENSG00000215091	0.0000000000
ENSG00000104231	130.2280900828
ENSG00000215092	0.3071232644
ENSG00000215093	2.7062016912
ENSG00000215094	0.0000000000
ENSG00000215096	1.5040559347
ENSG00000215097	0.0000000000
ENSG00000215099	8.1951452514
ENSG00000215101	0.0000000000
ENSG00000215102	0.5741357074
ENSG00000215103	0.0000000000
ENSG00000215104	0.0000000000
ENSG00000104237	0.1230223330
ENSG00000215105	0.9817619063
ENSG00000215107	7.2949328748
ENSG00000215110	0.0000000000
ENSG00000215111	0.4854296874
ENSG00000215112	0.0000000000
ENSG00000215113	0.0000000000
ENSG00000215114	27.0571375410
ENSG00000215115	0.0000000000
ENSG00000215116	0.0000000000
ENSG00000215117	0.6852446893
ENSG00000104267	228.0863308440
ENSG00000215120	0.0000000000
ENSG00000215121	2.8277134337
ENSG00000215123	0.0000000000
ENSG00000215124	2.7087298453
ENSG00000215125	9.5192160888
ENSG00000215126	6.6644280040
ENSG00000215127	0.0000000000
ENSG00000215128	1.3002041357
ENSG00000215129	0.0000000000
ENSG00000215131	0.4783453253
ENSG00000104290	2.8401512231
ENSG00000215135	0.4828238958
ENSG00000215136	8.4919442805
ENSG00000215142	1.5053208210
ENSG00000215143	0.3682371686
ENSG00000215146	0.7843557507
ENSG00000215147	15.8169193427
ENSG00000215148	0.2281762184
ENSG00000215149	1.8070060313
ENSG00000215151	0.8410349540
ENSG00000215153	55.7687540563
ENSG00000104299	58.8953460769
ENSG00000215154	26.0022133658
ENSG00000215155	0.0000000000
ENSG00000215156	17.9128643139
ENSG00000215157	0.0000000000
ENSG00000215158	46.1834621442
ENSG00000215159	15.9080556448
ENSG00000215160	0.2475789580
ENSG00000215162	1.3843811559
ENSG00000215163	0.0000000000
ENSG00000215164	3.1382245928
ENSG00000011275	125.3813051121
ENSG00000104312	118.5177812540
ENSG00000215165	0.0000000000
ENSG00000215168	0.6692280188
ENSG00000215173	0.0000000000
ENSG00000215174	0.0000000000
ENSG00000215175	0.9076486674
ENSG00000215177	0.0000000000
ENSG00000215179	0.0000000000
ENSG00000215182	0.1799779215
ENSG00000215183	0.0000000000
ENSG00000215184	3.3299871030
ENSG00000104313	106.2698481560
ENSG00000215186	0.3005459164
ENSG00000215187	0.6845286552
ENSG00000215190	41.4299043840
ENSG00000215193	69.1440881738
ENSG00000215196	1.0884685016
ENSG00000215197	0.3449678373
ENSG00000215198	4.1384248497
ENSG00000215199	0.0000000000
ENSG00000215200	0.4757399586
ENSG00000215201	10.7832253759
ENSG00000104320	132.8645385714
ENSG00000215202	0.0389103067
ENSG00000215203	0.2174484582
ENSG00000215204	0.0000000000
ENSG00000215206	0.0000000000
ENSG00000215208	0.0000000000
ENSG00000215209	0.0000000000
ENSG00000215210	1.4114058052
ENSG00000215211	0.0000000000
ENSG00000215214	0.0000000000
ENSG00000215215	0.0000000000
ENSG00000104321	12.1876522959
ENSG00000215216	0.4741903170
ENSG00000215217	0.6392972498
ENSG00000215218	4.4806873353
ENSG00000215220	0.0000000000
ENSG00000215221	0.5917740948
ENSG00000215223	4.2275302092
ENSG00000215225	1.1955141306
ENSG00000215227	0.6015554848
ENSG00000215228	0.9098526708
ENSG00000215231	0.0000000000
ENSG00000104324	138.5827005611
ENSG00000215233	0.0000000000
ENSG00000215235	1.8903856916
ENSG00000215236	0.0000000000
ENSG00000215237	3.6223171672
ENSG00000215240	2.0105252608
ENSG00000215241	7.7721606414
ENSG00000215243	0.3425327702
ENSG00000215244	1.2649626333
ENSG00000215245	0.0000000000
ENSG00000215246	2.7832761499
ENSG00000104325	228.2543938727
ENSG00000215247	0.0000000000
ENSG00000215248	0.0000000000
ENSG00000215250	0.0000000000
ENSG00000215251	67.3885839528
ENSG00000215252	18.5779938953
ENSG00000215253	0.0000000000
ENSG00000215256	56.2704402505
ENSG00000215257	1.0712495384
ENSG00000215258	0.7049882946
ENSG00000215261	0.0000000000
ENSG00000104327	0.6902082687
ENSG00000215262	0.0000000000
ENSG00000215263	2.6643885098
ENSG00000215264	0.0000000000
ENSG00000215265	0.0000000000
ENSG00000215266	0.0000000000
ENSG00000215267	14.7930870648
ENSG00000215268	0.0935581153
ENSG00000215269	0.0000000000
ENSG00000215270	8.2656499609
ENSG00000215271	36.9924061036
ENSG00000104331	244.5580102194
ENSG00000215273	4.0461264754
ENSG00000215274	0.0000000000
ENSG00000215275	0.0000000000
ENSG00000215276	0.0000000000
ENSG00000215277	2.6552615975
