EnsEMBL_Gene_ID	BT474
ENSG00000216547	0.0000000000
ENSG00000216548	0.0000000000
ENSG00000216549	0.0000000000
ENSG00000216550	0.0000000000
ENSG00000216551	0.2165068501
ENSG00000216552	0.0000000000
ENSG00000216553	0.0000000000
ENSG00000216554	0.0000000000
ENSG00000104885	40.2203678346
ENSG00000216555	0.0000000000
ENSG00000216556	0.0000000000
ENSG00000216557	0.0000000000
ENSG00000216558	0.0000000000
ENSG00000216559	0.0000000000
ENSG00000216560	0.0000000000
ENSG00000216561	0.0000000000
ENSG00000216562	0.0000000000
ENSG00000216563	0.1565225454
ENSG00000216564	0.0000000000
ENSG00000104886	218.6419568803
ENSG00000216565	0.0000000000
ENSG00000216566	0.0000000000
ENSG00000216567	0.0000000000
ENSG00000216568	0.0000000000
ENSG00000216569	0.0000000000
ENSG00000216570	0.8642599976
ENSG00000216571	0.0000000000
ENSG00000216572	0.0000000000
ENSG00000216573	0.0000000000
ENSG00000216574	0.0000000000
ENSG00000104888	0.1436037297
ENSG00000216575	2.0937302077
ENSG00000216576	0.0000000000
ENSG00000216577	0.0000000000
ENSG00000216578	0.0000000000
ENSG00000216579	0.0000000000
ENSG00000216580	0.0000000000
ENSG00000216581	0.0000000000
ENSG00000216582	0.0000000000
ENSG00000216584	0.0000000000
ENSG00000216585	0.0000000000
ENSG00000011454	318.7206432961
ENSG00000104889	554.6903254859
ENSG00000216586	0.0000000000
ENSG00000216587	0.0000000000
ENSG00000216588	0.2028304289
ENSG00000216589	0.0000000000
ENSG00000216590	0.0000000000
ENSG00000216591	0.0000000000
ENSG00000216592	0.0000000000
ENSG00000216594	0.0000000000
ENSG00000216595	0.0000000000
ENSG00000216596	0.0000000000
ENSG00000104892	4.7106004054
ENSG00000216597	2.0757377295
ENSG00000216598	0.0000000000
ENSG00000216599	0.0000000000
ENSG00000216600	1.5569389663
ENSG00000216601	0.0000000000
ENSG00000216602	0.0000000000
ENSG00000216603	0.0000000000
ENSG00000216604	0.0000000000
ENSG00000216605	0.0000000000
ENSG00000216606	0.0000000000
ENSG00000104894	3.8435996148
ENSG00000216607	1.6973442839
ENSG00000216609	0.0000000000
ENSG00000216610	0.0000000000
ENSG00000216611	0.0000000000
ENSG00000216612	0.0000000000
ENSG00000216613	0.0000000000
ENSG00000216614	0.0000000000
ENSG00000216615	0.0000000000
ENSG00000216616	0.0000000000
ENSG00000216617	0.0000000000
ENSG00000104897	167.4144453074
ENSG00000216618	0.0000000000
ENSG00000216619	0.0000000000
ENSG00000216620	0.0000000000
ENSG00000216621	0.0000000000
ENSG00000216622	0.0000000000
ENSG00000216623	0.0000000000
ENSG00000216624	0.6330780750
ENSG00000216625	0.0000000000
ENSG00000216626	0.0000000000
ENSG00000216627	0.0000000000
ENSG00000104899	0.4114262586
ENSG00000216628	0.0000000000
ENSG00000216629	0.0000000000
ENSG00000216630	0.0000000000
ENSG00000216631	0.0000000000
ENSG00000216633	0.1477632369
ENSG00000216634	0.0000000000
ENSG00000216635	0.9605052455
ENSG00000216636	0.2936805817
ENSG00000216637	0.0000000000
ENSG00000216638	0.0000000000
ENSG00000104901	0.0000000000
ENSG00000216639	0.0000000000
ENSG00000216640	0.0000000000
ENSG00000216641	0.0000000000
ENSG00000216642	0.0000000000
ENSG00000216643	0.0000000000
ENSG00000216645	0.2411049209
ENSG00000216646	0.0000000000
ENSG00000216647	0.0000000000
ENSG00000216649	0.0000000000
ENSG00000216650	0.0000000000
ENSG00000104903	0.0000000000
ENSG00000216651	0.0000000000
ENSG00000216652	2.6266975019
ENSG00000216653	0.0000000000
ENSG00000216654	0.5108602560
ENSG00000216655	0.0000000000
ENSG00000216656	0.0000000000
ENSG00000216657	0.4079840066
ENSG00000216658	0.0000000000
ENSG00000216659	0.0000000000
ENSG00000216660	0.0000000000
ENSG00000104904	1508.5006418595
ENSG00000216661	0.0000000000
ENSG00000216662	0.0000000000
ENSG00000216663	0.0000000000
ENSG00000216664	0.2548058958
ENSG00000216666	0.0000000000
ENSG00000216667	0.0000000000
ENSG00000216668	0.9941018752
ENSG00000216669	0.0000000000
ENSG00000216670	0.0000000000
ENSG00000216671	0.0000000000
ENSG00000104907	56.1887665769
ENSG00000216672	0.0000000000
ENSG00000216673	0.0000000000
ENSG00000216674	0.0000000000
ENSG00000216675	0.0000000000
ENSG00000216676	0.0000000000
ENSG00000216677	0.0000000000
ENSG00000216678	0.0000000000
ENSG00000216679	1.3267149086
ENSG00000216680	0.0000000000
ENSG00000216681	0.0000000000
ENSG00000104915	138.1989635634
ENSG00000216682	0.0000000000
ENSG00000216683	0.2472678467
ENSG00000216684	11.1739398751
ENSG00000216685	0.7230366717
ENSG00000216686	0.0000000000
ENSG00000216687	0.0000000000
ENSG00000216688	0.5631481367
ENSG00000216689	0.0000000000
ENSG00000216691	0.0000000000
ENSG00000216692	1.1439284568
ENSG00000011465	0.0000000000
ENSG00000104918	0.0000000000
ENSG00000216693	0.6127788801
ENSG00000216694	0.0000000000
ENSG00000216695	0.0000000000
ENSG00000216696	0.0000000000
ENSG00000216697	0.0000000000
ENSG00000216698	0.0000000000
ENSG00000216699	0.0000000000
ENSG00000216700	0.0000000000
ENSG00000216701	0.0000000000
ENSG00000216702	0.0000000000
ENSG00000104921	0.0000000000
ENSG00000216703	0.0000000000
ENSG00000216704	0.0000000000
ENSG00000216706	0.0000000000
ENSG00000216708	0.0000000000
ENSG00000216709	0.0000000000
ENSG00000216710	0.0000000000
ENSG00000216711	3.7181067278
ENSG00000216712	0.0000000000
ENSG00000216713	0.0000000000
ENSG00000216714	0.0000000000
ENSG00000104936	94.1356665292
ENSG00000216715	0.0000000000
ENSG00000216716	0.0000000000
ENSG00000216717	0.0000000000
ENSG00000216718	0.0000000000
ENSG00000216719	0.0000000000
ENSG00000216720	0.0000000000
ENSG00000216721	0.0000000000
ENSG00000216722	0.2248106231
ENSG00000216723	0.0000000000
ENSG00000216724	0.0000000000
ENSG00000104938	0.0000000000
ENSG00000216725	1.1601041992
ENSG00000216726	0.0000000000
ENSG00000216727	0.0000000000
ENSG00000216728	0.0000000000
ENSG00000216729	0.0000000000
ENSG00000216730	0.0000000000
ENSG00000216731	0.0835775407
ENSG00000216732	1.9268630973
ENSG00000216733	0.0000000000
ENSG00000216734	0.0000000000
ENSG00000104941	0.0000000000
ENSG00000216735	0.0000000000
ENSG00000216736	0.0000000000
ENSG00000216737	0.6731519939
ENSG00000216738	0.0000000000
ENSG00000216739	10.6026633112
ENSG00000216740	1.4483473212
ENSG00000216741	0.0000000000
ENSG00000216742	0.0000000000
ENSG00000216743	0.3402697499
ENSG00000216744	0.0000000000
ENSG00000104946	114.6785928402
ENSG00000216745	0.0000000000
ENSG00000216747	0.0000000000
ENSG00000216748	0.0000000000
ENSG00000216749	0.0000000000
ENSG00000216750	0.0000000000
ENSG00000216751	0.2027770643
ENSG00000216752	0.0000000000
ENSG00000216753	0.0000000000
ENSG00000216754	0.0000000000
ENSG00000216755	0.0000000000
ENSG00000104951	2.1648064373
ENSG00000216756	0.0000000000
ENSG00000216757	0.0000000000
ENSG00000216758	0.3336297785
ENSG00000216759	0.6658606900
ENSG00000216760	0.0000000000
ENSG00000216761	0.0000000000
ENSG00000216762	0.0000000000
ENSG00000216763	0.0000000000
ENSG00000216764	0.0000000000
ENSG00000216765	0.6852546907
ENSG00000104953	2.3327695698
ENSG00000216766	59.4395276159
ENSG00000216768	0.0000000000
ENSG00000216770	0.0000000000
ENSG00000216772	0.0000000000
ENSG00000216773	0.0000000000
ENSG00000216774	0.0000000000
ENSG00000216775	15.9753515371
ENSG00000216776	0.0000000000
ENSG00000216777	0.0000000000
ENSG00000216778	0.0000000000
ENSG00000104957	104.2320479275
ENSG00000216779	1.9424431596
ENSG00000216780	0.0000000000
ENSG00000216781	0.0000000000
ENSG00000216782	0.0000000000
ENSG00000216783	0.4632778157
ENSG00000216784	0.0000000000
ENSG00000216785	0.0000000000
ENSG00000216786	8.0634783889
ENSG00000216787	0.0000000000
ENSG00000216788	0.0000000000
ENSG00000104960	361.4387795400
ENSG00000216789	0.0000000000
ENSG00000216790	0.0000000000
ENSG00000216791	0.0000000000
ENSG00000216792	0.0000000000
ENSG00000216793	0.0000000000
ENSG00000216794	0.0000000000
ENSG00000216795	0.0000000000
ENSG00000216796	0.0000000000
ENSG00000216797	0.3506317973
ENSG00000216798	0.0000000000
ENSG00000011478	41.8584013396
ENSG00000104964	943.2738154825
ENSG00000216799	0.0000000000
ENSG00000216800	0.0000000000
ENSG00000216801	0.0000000000
ENSG00000216802	0.0000000000
ENSG00000216803	0.0000000000
ENSG00000216804	0.0000000000
ENSG00000216805	0.0000000000
ENSG00000216806	0.0000000000
ENSG00000216807	0.0000000000
ENSG00000216808	0.0000000000
ENSG00000104967	0.1140246093
ENSG00000216809	0.1677842309
ENSG00000216810	0.0000000000
ENSG00000216811	0.0000000000
ENSG00000216812	0.0000000000
ENSG00000216813	0.5333594444
ENSG00000216814	2000.4960392238
ENSG00000216815	0.0000000000
ENSG00000216816	0.1059689879
ENSG00000216817	0.0000000000
ENSG00000216818	0.1671220990
ENSG00000104969	181.6068688057
ENSG00000216819	1.9192431514
ENSG00000216820	0.0000000000
ENSG00000216821	0.0000000000
ENSG00000216822	0.0000000000
ENSG00000216823	0.2744026239
ENSG00000216824	0.1703489134
ENSG00000216825	0.0000000000
ENSG00000216826	3.4962839944
ENSG00000216827	0.0000000000
ENSG00000216828	0.0000000000
ENSG00000104970	0.2381756585
ENSG00000216829	0.0000000000
ENSG00000216831	0.7888676999
ENSG00000216832	0.0000000000
ENSG00000216833	0.0000000000
ENSG00000216834	0.0000000000
ENSG00000216835	0.0000000000
ENSG00000216836	0.0000000000
ENSG00000216838	0.0000000000
ENSG00000216839	0.0000000000
ENSG00000216840	0.0000000000
ENSG00000104972	0.0604291380
ENSG00000216841	0.0000000000
ENSG00000216842	0.0000000000
ENSG00000216844	0.0000000000
ENSG00000216845	0.9713013735
ENSG00000216846	0.0000000000
ENSG00000216847	0.2617351043
ENSG00000216848	0.0000000000
ENSG00000216849	0.0000000000
ENSG00000216851	0.0000000000
ENSG00000216852	6.7831952552
ENSG00000104973	66.6400417964
ENSG00000216853	0.0000000000
ENSG00000216854	0.0000000000
ENSG00000216855	1.7441915214
ENSG00000216856	0.0000000000
ENSG00000216857	0.0000000000
ENSG00000216858	0.0000000000
ENSG00000216859	0.0000000000
ENSG00000216860	0.5572202616
ENSG00000216861	4.5573975039
ENSG00000216862	0.0000000000
ENSG00000104974	0.0000000000
ENSG00000216863	0.0000000000
ENSG00000216864	0.1862503622
ENSG00000216865	0.0000000000
ENSG00000216866	5.1680865066
ENSG00000216867	1.9628365359
ENSG00000216868	0.0000000000
ENSG00000216869	0.0532019345
ENSG00000216870	0.7960289452
ENSG00000216871	0.0000000000
ENSG00000216872	0.0000000000
ENSG00000104976	27.9367517570
ENSG00000216873	3.8299893951
ENSG00000216874	0.0000000000
ENSG00000216875	0.0000000000
ENSG00000216876	0.0000000000
ENSG00000216877	0.0000000000
ENSG00000216878	0.0000000000
ENSG00000216879	0.5443282761
ENSG00000216880	0.0000000000
ENSG00000216881	0.0000000000
ENSG00000216882	1.2990050403
ENSG00000104979	603.0570156187
ENSG00000216883	0.0000000000
ENSG00000216884	0.0000000000
ENSG00000216885	0.0000000000
ENSG00000216886	0.0000000000
ENSG00000216887	0.0000000000
ENSG00000216888	0.0000000000
ENSG00000216889	0.4286309705
ENSG00000216890	2.5186355825
ENSG00000216891	0.0000000000
ENSG00000216892	1.9498342227
ENSG00000104980	130.5933577045
ENSG00000216893	0.0000000000
ENSG00000216894	0.0000000000
ENSG00000216895	15.2038419038
ENSG00000216896	0.0000000000
ENSG00000216897	0.0000000000
ENSG00000216898	0.0000000000
ENSG00000216899	0.0000000000
ENSG00000216900	0.6575891286
ENSG00000216901	1.2986550245
ENSG00000216902	0.0000000000
ENSG00000011485	427.5546212577
ENSG00000104983	9.1048264117
ENSG00000216903	0.8859569013
ENSG00000216904	0.0000000000
ENSG00000216905	0.0000000000
ENSG00000216906	0.3250095156
ENSG00000216907	0.0000000000
ENSG00000216908	0.0000000000
ENSG00000216909	0.0000000000
ENSG00000216910	0.0000000000
ENSG00000216911	0.0000000000
ENSG00000216912	0.0000000000
ENSG00000104998	2.6509865117
ENSG00000216913	0.0000000000
ENSG00000216914	0.0000000000
ENSG00000216915	0.8764610365
ENSG00000216916	1.6805055509
ENSG00000216917	0.3282848053
ENSG00000216918	0.0000000000
ENSG00000216919	0.0000000000
ENSG00000216920	0.0000000000
ENSG00000216921	0.0000000000
ENSG00000216922	0.0000000000
ENSG00000105011	335.2130803290
ENSG00000216923	0.0000000000
ENSG00000216924	0.0000000000
ENSG00000216925	0.0000000000
ENSG00000216926	0.0000000000
ENSG00000216927	0.0000000000
ENSG00000216928	0.0000000000
ENSG00000216929	0.0000000000
ENSG00000216930	0.0000000000
ENSG00000216931	0.0000000000
ENSG00000216932	0.0000000000
ENSG00000105048	1.7086192716
ENSG00000216933	0.0000000000
ENSG00000216934	0.0000000000
ENSG00000216935	0.0000000000
ENSG00000216936	0.2842197308
ENSG00000216937	1.8274291762
ENSG00000216938	0.0000000000
ENSG00000216939	0.0000000000
ENSG00000216940	0.0000000000
ENSG00000216941	0.0000000000
ENSG00000216942	0.0000000000
ENSG00000105053	87.3531734714
ENSG00000216943	0.0000000000
ENSG00000216944	0.0000000000
ENSG00000216945	0.0000000000
ENSG00000216946	2.1650685012
ENSG00000216947	0.0000000000
ENSG00000216948	0.0000000000
ENSG00000216949	0.1420621935
ENSG00000216950	0.0000000000
ENSG00000216951	0.0000000000
ENSG00000216953	0.0000000000
ENSG00000105058	228.2927946047
ENSG00000216954	0.0000000000
ENSG00000216955	0.0000000000
ENSG00000216956	0.0000000000
ENSG00000216958	0.0000000000
ENSG00000216959	0.0000000000
ENSG00000216960	0.0000000000
ENSG00000216961	3.4239450141
ENSG00000216962	0.0000000000
ENSG00000216963	2.6855413882
ENSG00000216965	0.0000000000
ENSG00000105061	0.4396042816
ENSG00000216966	0.0000000000
ENSG00000216967	0.0000000000
ENSG00000216968	0.0000000000
ENSG00000216969	3.5146842861
ENSG00000216970	0.0000000000
ENSG00000216971	0.0000000000
ENSG00000216972	0.0000000000
ENSG00000216973	0.9802949047
ENSG00000216974	0.0000000000
ENSG00000216975	0.3310219376
ENSG00000105063	254.9064482777
ENSG00000216976	0.0000000000
ENSG00000216977	0.9087712421
ENSG00000216978	0.0000000000
ENSG00000216979	0.0000000000
ENSG00000216980	3.3944745884
ENSG00000216981	0.0000000000
ENSG00000216982	0.0000000000
ENSG00000216983	1.2173873751
ENSG00000216984	1.6806241135
ENSG00000216985	0.0000000000
ENSG00000105072	6.4806415065
ENSG00000216986	0.0000000000
ENSG00000216987	0.0000000000
ENSG00000216988	0.0000000000
ENSG00000216989	0.0000000000
ENSG00000216990	1.0663073733
ENSG00000216991	0.0000000000
ENSG00000216992	0.0000000000
ENSG00000216993	0.0000000000
ENSG00000216994	0.0000000000
ENSG00000216995	0.0000000000
ENSG00000105085	15.8223253305
ENSG00000216996	0.0000000000
ENSG00000216997	0.6137145113
ENSG00000216998	0.0000000000
ENSG00000216999	0.0000000000
ENSG00000217000	0.2184050535
ENSG00000217001	0.0000000000
ENSG00000217002	0.0000000000
ENSG00000217003	0.0000000000
ENSG00000217004	0.0000000000
ENSG00000217005	0.0000000000
ENSG00000011523	21.1031526798
ENSG00000105088	43.6183556685
ENSG00000217006	0.0000000000
ENSG00000217007	1.3839457478
ENSG00000217008	0.0000000000
ENSG00000217009	8.2733042233
ENSG00000217010	0.0000000000
ENSG00000217011	0.0000000000
ENSG00000217012	0.0000000000
ENSG00000217013	0.0000000000
ENSG00000217014	0.6173285697
ENSG00000217015	0.0000000000
ENSG00000105122	1.2219891148
ENSG00000217016	0.0000000000
ENSG00000217017	0.0000000000
ENSG00000217018	0.0000000000
ENSG00000217019	0.0000000000
ENSG00000217020	0.0000000000
ENSG00000217021	0.0000000000
ENSG00000217022	0.0000000000
ENSG00000217024	0.0000000000
ENSG00000217025	0.0000000000
ENSG00000217026	0.6053136771
ENSG00000105127	204.3876015761
ENSG00000217027	0.0000000000
ENSG00000217028	0.9266682688
ENSG00000217029	0.0000000000
ENSG00000217030	0.0000000000
ENSG00000217031	0.0000000000
ENSG00000217032	0.0000000000
ENSG00000217033	0.0000000000
ENSG00000217034	0.0000000000
ENSG00000217035	0.0000000000
ENSG00000217036	0.0000000000
ENSG00000105131	0.7023008272
ENSG00000217037	0.0000000000
ENSG00000217038	0.0000000000
ENSG00000217039	0.0000000000
ENSG00000217040	0.0000000000
ENSG00000217041	0.0000000000
ENSG00000217042	0.0000000000
ENSG00000217043	0.0000000000
ENSG00000217044	0.0000000000
ENSG00000217045	0.0000000000
ENSG00000217046	0.0000000000
ENSG00000105132	26.2775725537
ENSG00000217047	0.0000000000
ENSG00000217048	0.0000000000
ENSG00000217049	0.0000000000
ENSG00000217050	0.0000000000
ENSG00000217051	0.0000000000
ENSG00000217052	0.0000000000
ENSG00000217053	0.0000000000
ENSG00000217054	1.6772329875
ENSG00000217055	1.2755644543
ENSG00000217056	0.0000000000
ENSG00000105135	356.9379562904
ENSG00000217057	0.0000000000
ENSG00000217058	0.0000000000
ENSG00000217059	0.0000000000
ENSG00000217060	0.0000000000
ENSG00000217061	0.0000000000
ENSG00000217062	0.0000000000
ENSG00000217063	0.7480582271
ENSG00000217064	0.0000000000
ENSG00000217065	0.0000000000
ENSG00000217066	0.9410831085
ENSG00000105136	38.2310137761
ENSG00000217067	0.0000000000
ENSG00000217068	0.0000000000
ENSG00000217069	0.0000000000
ENSG00000217070	0.0000000000
ENSG00000217071	0.5865476438
ENSG00000217072	0.0000000000
ENSG00000217073	0.0000000000
ENSG00000217074	0.0000000000
ENSG00000217075	0.9848544159
ENSG00000217076	0.0000000000
ENSG00000105137	14.6248913470
ENSG00000217077	0.0000000000
ENSG00000217078	2.7427940338
ENSG00000217079	2.8799668958
ENSG00000217081	0.0000000000
ENSG00000217082	0.0000000000
ENSG00000217083	0.0000000000
ENSG00000217084	13.4689039567
ENSG00000217085	0.0000000000
ENSG00000217086	0.9107255889
ENSG00000217087	0.0000000000
ENSG00000105141	0.2725144137
ENSG00000217088	0.0000000000
ENSG00000217089	0.0000000000
ENSG00000217090	0.0000000000
ENSG00000217091	0.2961450341
ENSG00000217092	0.0000000000
ENSG00000217093	0.0000000000
ENSG00000217094	0.0000000000
ENSG00000217095	0.0000000000
ENSG00000217096	0.0000000000
ENSG00000217097	0.0000000000
ENSG00000105143	1.5120641469
ENSG00000217098	0.0000000000
ENSG00000217099	0.0000000000
ENSG00000217100	0.0000000000
ENSG00000217101	0.0000000000
ENSG00000217102	0.0000000000
ENSG00000217103	0.0000000000
ENSG00000217104	0.0000000000
ENSG00000217105	0.0000000000
ENSG00000217106	0.0000000000
ENSG00000217107	0.0000000000
ENSG00000002919	62.8090698716
ENSG00000011566	93.9548225479
ENSG00000105146	3.5579115984
ENSG00000217108	0.0000000000
ENSG00000217109	0.5650265495
ENSG00000217110	3.9130636349
ENSG00000217111	1.8214511778
ENSG00000217112	0.0000000000
ENSG00000217113	0.2075361178
ENSG00000217114	0.3168892278
ENSG00000217115	0.0000000000
ENSG00000217116	1.9108862375
ENSG00000217118	0.3511892405
ENSG00000105171	163.1060442643
ENSG00000217119	0.0000000000
ENSG00000217120	2.1137329288
ENSG00000217121	0.4502024421
ENSG00000217122	0.0000000000
ENSG00000217123	0.0000000000
ENSG00000217124	0.0000000000
ENSG00000217125	0.0000000000
ENSG00000217126	0.0000000000
ENSG00000217127	0.5514158839
ENSG00000217128	33.5503389636
ENSG00000105173	52.3874908724
ENSG00000217129	0.0000000000
ENSG00000217130	2.0979678525
ENSG00000217131	0.3145255481
ENSG00000217132	0.3695352520
ENSG00000217133	0.0000000000
ENSG00000217134	0.0000000000
ENSG00000217135	0.0000000000
ENSG00000217136	0.0000000000
ENSG00000217137	0.0000000000
ENSG00000217138	0.0000000000
ENSG00000105176	259.0307013950
ENSG00000217139	0.0000000000
ENSG00000217140	0.0000000000
ENSG00000217141	0.0000000000
ENSG00000217142	0.5765655532
ENSG00000217143	0.8926800144
ENSG00000217144	0.0000000000
ENSG00000217145	0.0000000000
ENSG00000217146	0.0000000000
ENSG00000217147	0.0000000000
ENSG00000217148	0.0000000000
ENSG00000105185	518.2398083650
ENSG00000217149	0.0000000000
ENSG00000217150	0.0000000000
ENSG00000217151	0.0000000000
ENSG00000217152	0.0000000000
ENSG00000217154	0.0000000000
ENSG00000217155	0.0000000000
ENSG00000217156	0.0000000000
ENSG00000217157	0.0000000000
ENSG00000217158	0.0000000000
ENSG00000217159	0.7183675847
ENSG00000105186	133.4200988323
ENSG00000217160	0.0000000000
ENSG00000217161	0.0000000000
ENSG00000217162	0.0000000000
ENSG00000217163	0.0000000000
ENSG00000217164	0.0000000000
ENSG00000217165	39.1726690753
ENSG00000217166	0.0000000000
ENSG00000217167	0.0000000000
ENSG00000217168	0.0000000000
ENSG00000217169	0.0000000000
ENSG00000105193	4582.8170695531
ENSG00000217171	4.5297837594
ENSG00000217172	0.0000000000
ENSG00000217173	0.0000000000
ENSG00000217174	0.0000000000
ENSG00000217175	0.0000000000
ENSG00000217176	0.0000000000
ENSG00000217178	0.0000000000
ENSG00000217179	0.0000000000
ENSG00000217180	0.0000000000
ENSG00000217181	0.0000000000
ENSG00000105197	192.9548474732
ENSG00000217182	0.0000000000
ENSG00000217183	0.0000000000
ENSG00000217184	0.0000000000
ENSG00000217185	0.0000000000
ENSG00000217186	0.0000000000
ENSG00000217187	0.0000000000
ENSG00000217188	0.0000000000
ENSG00000217189	0.0000000000
ENSG00000217190	0.0000000000
ENSG00000217191	0.0000000000
ENSG00000105198	0.0000000000
ENSG00000217192	0.0000000000
ENSG00000217193	0.0000000000
ENSG00000217194	0.0000000000
ENSG00000217195	0.0000000000
ENSG00000217196	0.0000000000
ENSG00000217197	0.0000000000
ENSG00000217198	0.0000000000
ENSG00000217200	0.0000000000
ENSG00000217201	0.0000000000
ENSG00000217202	0.0000000000
ENSG00000105202	1235.9685616102
ENSG00000217203	0.5360599985
ENSG00000217204	0.0000000000
ENSG00000217205	0.0000000000
ENSG00000217206	0.4643502180
ENSG00000217207	1.0398182709
ENSG00000217208	0.0000000000
ENSG00000217209	0.0000000000
ENSG00000217210	0.0000000000
ENSG00000217211	0.0000000000
ENSG00000217212	0.0000000000
ENSG00000011590	1.2835966741
ENSG00000105204	32.3636696970
ENSG00000217213	0.0000000000
ENSG00000217214	0.0000000000
ENSG00000217215	0.0000000000
ENSG00000217216	0.0000000000
ENSG00000217217	0.0000000000
ENSG00000217218	0.0000000000
ENSG00000217219	0.0000000000
ENSG00000217220	0.0000000000
ENSG00000217221	0.0000000000
ENSG00000217222	2.9920305352
ENSG00000105205	2.6130515374
ENSG00000217223	0.0000000000
ENSG00000217224	0.0000000000
ENSG00000217226	0.1627545730
ENSG00000217227	0.1731214566
ENSG00000217228	0.0000000000
ENSG00000217229	0.0000000000
ENSG00000217230	0.0000000000
ENSG00000217231	0.0000000000
ENSG00000217232	0.0000000000
ENSG00000217233	0.1816752081
ENSG00000105216	374.9639388285
ENSG00000217234	0.0000000000
ENSG00000217235	0.0000000000
ENSG00000217236	0.0829066952
ENSG00000217237	0.0000000000
ENSG00000217238	0.0000000000
ENSG00000217239	0.0000000000
ENSG00000217240	0.0000000000
ENSG00000217241	3.7299435990
ENSG00000217242	3.1952911330
ENSG00000217243	0.0000000000
ENSG00000105219	5.3065619979
ENSG00000217244	0.0000000000
ENSG00000217245	0.0000000000
ENSG00000217246	0.0000000000
ENSG00000217247	0.0000000000
ENSG00000217248	0.0000000000
ENSG00000217249	0.0000000000
ENSG00000217250	0.0000000000
ENSG00000217251	0.0000000000
ENSG00000217252	0.0000000000
ENSG00000217253	0.0000000000
ENSG00000105220	728.8913739446
ENSG00000217254	0.0000000000
ENSG00000217255	0.4194429686
ENSG00000217256	0.0000000000
ENSG00000217257	0.0000000000
ENSG00000217258	0.0000000000
ENSG00000217259	0.0000000000
ENSG00000217260	3.3811909078
ENSG00000217261	0.0846029099
ENSG00000217262	0.0000000000
ENSG00000217263	0.0000000000
ENSG00000105221	181.9701757638
ENSG00000217264	0.0000000000
ENSG00000217265	0.8983507486
ENSG00000217266	0.0000000000
ENSG00000217267	0.0000000000
ENSG00000217268	0.0000000000
ENSG00000217269	0.0000000000
ENSG00000217270	0.0000000000
ENSG00000217271	0.0000000000
ENSG00000217272	0.0000000000
ENSG00000217273	0.0000000000
ENSG00000105223	187.1012826981
ENSG00000217274	0.0000000000
ENSG00000217275	1.2587807115
ENSG00000217276	0.0000000000
ENSG00000217277	0.0000000000
ENSG00000217278	0.0000000000
ENSG00000217279	0.0000000000
ENSG00000217280	0.0000000000
ENSG00000217281	0.0000000000
ENSG00000217282	2.1331088140
ENSG00000217283	0.0000000000
ENSG00000105227	2.0948130136
ENSG00000217284	0.0000000000
ENSG00000217285	0.0000000000
ENSG00000217286	1.4813425969
ENSG00000217287	0.0000000000
ENSG00000217288	0.0000000000
ENSG00000217289	0.0000000000
ENSG00000217290	0.0000000000
ENSG00000217291	0.0000000000
ENSG00000217292	0.0000000000
ENSG00000217293	2.5497048334
ENSG00000105229	49.5988067835
ENSG00000217294	1.1895713450
ENSG00000217295	0.0000000000
ENSG00000217296	0.0000000000
ENSG00000217297	1.7475408480
ENSG00000217298	3.3895082759
ENSG00000217299	1.9789130786
ENSG00000217300	0.0000000000
ENSG00000217301	0.2812001320
ENSG00000217302	0.0000000000
ENSG00000217303	0.0000000000
ENSG00000105245	32.3050050575
ENSG00000217304	1.6605163796
ENSG00000217305	0.4263093403
ENSG00000217306	0.0000000000
ENSG00000217307	0.0000000000
ENSG00000217308	0.0000000000
ENSG00000217309	0.0000000000
ENSG00000217310	0.0000000000
ENSG00000217311	0.0000000000
ENSG00000217312	0.0000000000
ENSG00000217313	0.0000000000
ENSG00000011600	0.0000000000
ENSG00000105246	0.0000000000
ENSG00000217314	0.0000000000
ENSG00000217315	0.0000000000
ENSG00000217316	0.2353126105
ENSG00000217317	0.2259804690
ENSG00000217318	0.0000000000
ENSG00000217319	0.0000000000
ENSG00000217320	0.0000000000
ENSG00000217321	0.4356866243
ENSG00000217322	0.0000000000
ENSG00000217323	0.0000000000
ENSG00000105248	80.5240217380
ENSG00000217324	0.0000000000
ENSG00000217325	0.0000000000
ENSG00000217326	0.0000000000
ENSG00000217327	0.0000000000
ENSG00000217328	0.0000000000
ENSG00000217329	0.0000000000
ENSG00000217330	0.0000000000
ENSG00000217331	0.0000000000
ENSG00000217332	1.5446094057
ENSG00000217333	0.7562274979
ENSG00000105251	0.0000000000
ENSG00000217334	0.0000000000
ENSG00000217335	0.0000000000
ENSG00000217336	0.0000000000
ENSG00000217337	0.0000000000
ENSG00000217338	0.0000000000
ENSG00000217339	0.0000000000
ENSG00000217340	0.4571787861
ENSG00000217341	2.8048418998
ENSG00000217342	0.0000000000
ENSG00000217343	0.0000000000
ENSG00000105254	295.2588677335
ENSG00000217344	0.0000000000
ENSG00000217345	0.0000000000
ENSG00000217347	0.0000000000
ENSG00000217348	0.0000000000
ENSG00000217349	0.0000000000
ENSG00000217350	0.0000000000
ENSG00000217351	0.0000000000
ENSG00000217352	1.1273529357
ENSG00000217353	0.0663144087
ENSG00000217354	0.0000000000
ENSG00000105255	0.0000000000
ENSG00000217355	0.0000000000
ENSG00000217356	0.0000000000
ENSG00000217357	0.0000000000
ENSG00000217358	0.0000000000
ENSG00000217359	0.0000000000
ENSG00000217360	0.1739882493
ENSG00000217361	2.5963668104
ENSG00000217362	0.0000000000
