EnsEMBL_Gene_ID	HCC1428
ENSG00000208277	0.0000000000
ENSG00000208278	0.0000000000
ENSG00000208279	0.0000000000
ENSG00000208280	0.0000000000
ENSG00000208281	0.0000000000
ENSG00000100664	320.5087671359
ENSG00000208282	0.0000000000
ENSG00000208283	0.0000000000
ENSG00000208284	0.0000000000
ENSG00000208285	0.0000000000
ENSG00000208286	0.0000000000
ENSG00000208287	0.0000000000
ENSG00000208289	0.0000000000
ENSG00000208290	0.0000000000
ENSG00000208291	0.0000000000
ENSG00000208292	0.0000000000
ENSG00000100665	1.1212172434
ENSG00000208293	0.0000000000
ENSG00000208294	0.0000000000
ENSG00000208295	0.0000000000
ENSG00000208297	0.0000000000
ENSG00000208298	0.0000000000
ENSG00000208301	0.0000000000
ENSG00000208302	0.0000000000
ENSG00000208303	0.0000000000
ENSG00000208304	0.0000000000
ENSG00000208305	4.7076128056
ENSG00000100678	0.0000000000
ENSG00000208306	0.0000000000
ENSG00000208307	0.0000000000
ENSG00000208308	0.0000000000
ENSG00000208309	0.0000000000
ENSG00000208310	0.0000000000
ENSG00000208311	0.0000000000
ENSG00000208312	2.4157135154
ENSG00000208313	0.0000000000
ENSG00000208315	0.0000000000
ENSG00000208316	0.0000000000
ENSG00000100697	80.4999565234
ENSG00000208317	0.0000000000
ENSG00000208318	0.0000000000
ENSG00000208319	0.0000000000
ENSG00000208320	0.0000000000
ENSG00000208321	0.0000000000
ENSG00000208322	0.0000000000
ENSG00000208323	0.0000000000
ENSG00000208324	0.0000000000
ENSG00000208325	0.0000000000
ENSG00000208326	0.0000000000
ENSG00000100711	222.6886877675
ENSG00000208327	0.0000000000
ENSG00000208328	0.0000000000
ENSG00000208329	0.0000000000
ENSG00000208331	0.0000000000
ENSG00000208332	0.0000000000
ENSG00000208333	0.0000000000
ENSG00000208334	0.0000000000
ENSG00000208336	0.0000000000
ENSG00000208337	2.5994328281
ENSG00000208338	0.0000000000
ENSG00000009765	0.7573619118
ENSG00000100714	374.7292113122
ENSG00000208339	0.0000000000
ENSG00000208341	0.0000000000
ENSG00000208342	6.7213520233
ENSG00000208343	0.0000000000
ENSG00000208345	0.0000000000
ENSG00000208346	0.0000000000
ENSG00000208348	0.0000000000
ENSG00000208349	0.0000000000
ENSG00000208350	0.0000000000
ENSG00000208351	0.0000000000
ENSG00000100721	0.1919294490
ENSG00000208352	0.0000000000
ENSG00000208354	0.0000000000
ENSG00000208355	0.0000000000
ENSG00000208356	0.0000000000
ENSG00000208357	0.0000000000
ENSG00000208359	0.0000000000
ENSG00000208360	0.0000000000
ENSG00000208361	0.0000000000
ENSG00000208362	0.0000000000
ENSG00000208363	2.6249174636
ENSG00000100722	152.6715556388
ENSG00000208364	0.0000000000
ENSG00000208365	0.0000000000
ENSG00000208366	0.0000000000
ENSG00000208367	0.0000000000
ENSG00000208368	2.5499198218
ENSG00000208369	0.0000000000
ENSG00000208370	0.0000000000
ENSG00000208371	0.0000000000
ENSG00000208372	0.0000000000
ENSG00000208373	20.0519437026
ENSG00000100726	212.9335751931
ENSG00000208374	0.0000000000
ENSG00000208376	0.0000000000
ENSG00000208377	0.0000000000
ENSG00000208378	0.0000000000
ENSG00000208379	0.0000000000
ENSG00000208380	0.0000000000
ENSG00000208381	0.0000000000
ENSG00000208382	0.0000000000
ENSG00000208383	0.9169232236
ENSG00000208384	0.0000000000
ENSG00000100731	37.5601316741
ENSG00000208385	0.0000000000
ENSG00000208386	0.0000000000
ENSG00000208387	0.0000000000
ENSG00000208388	0.0000000000
ENSG00000208390	0.0000000000
ENSG00000208391	0.0000000000
ENSG00000208393	0.0000000000
ENSG00000208394	0.0000000000
ENSG00000208395	0.0000000000
ENSG00000208396	0.0000000000
ENSG00000100739	0.8244544459
ENSG00000208397	0.0000000000
ENSG00000208398	0.0000000000
ENSG00000208399	0.0000000000
ENSG00000208400	0.0000000000
ENSG00000208401	0.0000000000
ENSG00000208402	0.0000000000
ENSG00000208403	0.0000000000
ENSG00000208405	0.0000000000
ENSG00000208406	0.0000000000
ENSG00000208407	0.0000000000
ENSG00000100744	82.6592712492
ENSG00000208408	0.0000000000
ENSG00000208409	0.0000000000
ENSG00000208410	0.0000000000
ENSG00000208411	0.0000000000
ENSG00000208414	0.0000000000
ENSG00000208415	0.0000000000
ENSG00000208416	0.0000000000
ENSG00000208417	0.0000000000
ENSG00000208418	0.0000000000
ENSG00000208419	0.0000000000
ENSG00000100749	135.6632964373
ENSG00000208420	0.0000000000
ENSG00000208422	0.0000000000
ENSG00000208423	0.0000000000
ENSG00000208424	0.0000000000
ENSG00000208425	0.0000000000
ENSG00000208426	0.9142514386
ENSG00000208427	0.0000000000
ENSG00000208430	0.0000000000
ENSG00000208431	0.0000000000
ENSG00000208432	0.0000000000
ENSG00000100764	616.5368751690
ENSG00000208433	0.0000000000
ENSG00000208434	0.0000000000
ENSG00000208435	0.0000000000
ENSG00000208439	0.0000000000
ENSG00000208440	0.0000000000
ENSG00000208441	0.0000000000
ENSG00000208442	0.0000000000
ENSG00000208443	0.0000000000
ENSG00000208445	0.0000000000
ENSG00000208446	3.2851727765
ENSG00000100767	5.0660107812
ENSG00000208447	5.2498349272
ENSG00000208449	0.0000000000
ENSG00000208450	0.0000000000
ENSG00000208452	0.0000000000
ENSG00000208453	0.0000000000
ENSG00000208454	0.0000000000
ENSG00000208455	0.0000000000
ENSG00000208456	0.0000000000
ENSG00000208457	1.0469708844
ENSG00000208458	2.3486103622
ENSG00000009780	16.6575864825
ENSG00000100784	11.1804777009
ENSG00000208459	0.0000000000
ENSG00000208460	0.0000000000
ENSG00000208461	0.0000000000
ENSG00000208462	0.0000000000
ENSG00000208463	0.0000000000
ENSG00000208464	0.0000000000
ENSG00000208465	0.0000000000
ENSG00000208466	0.0000000000
ENSG00000208467	0.0000000000
ENSG00000208468	0.0000000000
ENSG00000100796	107.0942802859
ENSG00000208469	0.0000000000
ENSG00000208470	0.0000000000
ENSG00000208471	0.0000000000
ENSG00000208472	0.0000000000
ENSG00000208473	0.0000000000
ENSG00000208474	0.0000000000
ENSG00000208477	0.0000000000
ENSG00000208478	0.0000000000
ENSG00000208479	0.0000000000
ENSG00000208480	0.0000000000
ENSG00000100802	38.5110721416
ENSG00000208481	0.0000000000
ENSG00000208482	0.0000000000
ENSG00000208483	0.0000000000
ENSG00000208484	0.0000000000
ENSG00000208485	0.0000000000
ENSG00000208486	0.0000000000
ENSG00000208488	0.0000000000
ENSG00000208489	0.0000000000
ENSG00000208490	0.0000000000
ENSG00000208491	0.0000000000
ENSG00000100804	1260.9956204466
ENSG00000208492	0.0000000000
ENSG00000208493	0.0000000000
ENSG00000208494	3.5229155433
ENSG00000208495	0.0000000000
ENSG00000208497	0.0000000000
ENSG00000208498	0.0000000000
ENSG00000208499	0.0000000000
ENSG00000208500	0.0000000000
ENSG00000208501	0.0000000000
ENSG00000208502	0.0000000000
ENSG00000100811	295.1991197927
ENSG00000208503	0.0000000000
ENSG00000208504	0.0000000000
ENSG00000208506	0.0000000000
ENSG00000208507	3.5075316326
ENSG00000208508	1.6344561141
ENSG00000208509	0.0000000000
ENSG00000208510	14.8454022428
ENSG00000208511	0.0000000000
ENSG00000208512	0.0000000000
ENSG00000208513	0.0000000000
ENSG00000100813	318.3289186083
ENSG00000208514	0.0000000000
ENSG00000208515	0.0000000000
ENSG00000208516	0.0000000000
ENSG00000208517	0.0000000000
ENSG00000208518	0.0000000000
ENSG00000208520	0.0000000000
ENSG00000208521	0.0000000000
ENSG00000208522	0.0000000000
ENSG00000208523	0.0000000000
ENSG00000208524	0.0000000000
ENSG00000100814	62.0241977060
ENSG00000208525	0.0000000000
ENSG00000208526	0.0000000000
ENSG00000208527	0.0000000000
ENSG00000208528	0.0000000000
ENSG00000208529	0.0000000000
ENSG00000208531	0.0000000000
ENSG00000208533	0.0000000000
ENSG00000208534	0.0000000000
ENSG00000208535	4.5141087300
ENSG00000208536	0.0000000000
ENSG00000100815	45.0374152575
ENSG00000208537	0.0000000000
ENSG00000208538	0.0000000000
ENSG00000208539	0.0000000000
ENSG00000208540	0.0000000000
ENSG00000208541	0.0000000000
ENSG00000208542	0.0000000000
ENSG00000208543	0.0000000000
ENSG00000208544	0.0000000000
ENSG00000208545	0.0000000000
ENSG00000208546	0.8598302343
ENSG00000100823	1116.6412553712
ENSG00000208548	0.0000000000
ENSG00000208549	3.0040365098
ENSG00000208550	0.0000000000
ENSG00000208551	0.0000000000
ENSG00000208552	0.0000000000
ENSG00000208554	0.0000000000
ENSG00000208555	0.0000000000
ENSG00000208557	0.0000000000
ENSG00000208558	0.0000000000
ENSG00000208559	0.0000000000
ENSG00000100829	23.7230546338
ENSG00000208561	0.0000000000
ENSG00000208562	2.7602224875
ENSG00000208563	0.0000000000
ENSG00000208564	0.0000000000
ENSG00000208565	0.0000000000
ENSG00000208566	0.0000000000
ENSG00000208567	0.0000000000
ENSG00000208568	0.0000000000
ENSG00000208569	0.0000000000
ENSG00000208570	0.0000000000
ENSG00000009790	0.9582791543
ENSG00000100836	327.2400094964
ENSG00000208572	0.0000000000
ENSG00000208573	0.0000000000
ENSG00000208574	0.0000000000
ENSG00000208575	0.0000000000
ENSG00000208576	0.0000000000
ENSG00000208577	0.0000000000
ENSG00000208578	0.0000000000
ENSG00000208579	0.0000000000
ENSG00000208582	0.0000000000
ENSG00000208583	0.0000000000
ENSG00000100842	23.0691593102
ENSG00000208584	0.0000000000
ENSG00000208585	0.0000000000
ENSG00000208586	0.0000000000
ENSG00000208587	0.0000000000
ENSG00000208588	0.0000000000
ENSG00000208589	0.0000000000
ENSG00000208590	0.0000000000
ENSG00000208591	0.0000000000
ENSG00000208592	0.0000000000
ENSG00000208593	0.0000000000
ENSG00000100852	30.0317178719
ENSG00000208594	0.0000000000
ENSG00000208595	0.0000000000
ENSG00000208596	0.0000000000
ENSG00000208597	0.0000000000
ENSG00000208598	0.0000000000
ENSG00000208599	0.0000000000
ENSG00000208600	0.0000000000
ENSG00000208601	0.0000000000
ENSG00000208602	0.0000000000
ENSG00000208603	0.0000000000
ENSG00000100865	257.5052533553
ENSG00000208604	0.0000000000
ENSG00000208605	0.0000000000
ENSG00000208606	0.0000000000
ENSG00000208608	0.0000000000
ENSG00000208609	0.0000000000
ENSG00000208610	0.0000000000
ENSG00000208611	0.0000000000
ENSG00000208612	0.0000000000
ENSG00000208613	0.0000000000
ENSG00000208614	0.0000000000
ENSG00000100867	340.9283222917
ENSG00000208615	0.0000000000
ENSG00000208616	0.0000000000
ENSG00000208618	0.0000000000
ENSG00000208620	0.0000000000
ENSG00000208621	0.0000000000
ENSG00000208622	0.0000000000
ENSG00000208623	0.0000000000
ENSG00000208624	0.0000000000
ENSG00000208625	0.0000000000
ENSG00000208626	0.0000000000
ENSG00000100883	334.6047453496
ENSG00000208627	0.0000000000
ENSG00000208629	3.1132742011
ENSG00000208630	0.0000000000
ENSG00000208631	0.0000000000
ENSG00000208632	0.0000000000
ENSG00000208633	10.4996698544
ENSG00000208634	0.0000000000
ENSG00000208635	0.0000000000
ENSG00000208637	0.0000000000
ENSG00000208638	0.0000000000
ENSG00000100884	0.3669027248
ENSG00000208639	0.0000000000
ENSG00000208641	0.0000000000
ENSG00000208642	0.0000000000
ENSG00000208643	0.0000000000
ENSG00000208644	0.0000000000
ENSG00000208645	0.0000000000
ENSG00000208646	0.0000000000
ENSG00000208647	0.0000000000
ENSG00000208649	0.0000000000
ENSG00000208650	0.0000000000
ENSG00000100888	203.0476284924
ENSG00000208651	0.0000000000
ENSG00000208652	0.0000000000
ENSG00000208653	0.0000000000
ENSG00000208654	0.0000000000
ENSG00000208655	0.0000000000
ENSG00000208656	0.0000000000
ENSG00000208658	0.0000000000
ENSG00000208659	0.0000000000
ENSG00000208660	2.6249174636
ENSG00000208661	0.0000000000
ENSG00000100889	237.4296278785
ENSG00000208662	0.0000000000
ENSG00000208663	0.0000000000
ENSG00000208665	0.0000000000
ENSG00000208666	0.0000000000
ENSG00000208667	0.0000000000
ENSG00000208668	0.0000000000
ENSG00000208669	0.0000000000
ENSG00000208670	0.0000000000
ENSG00000208671	0.0000000000
ENSG00000208672	0.0000000000
ENSG00000100890	95.2376752578
ENSG00000208673	0.0000000000
ENSG00000208674	0.0000000000
ENSG00000208675	2.9749064588
ENSG00000208676	0.0000000000
ENSG00000208677	0.0000000000
ENSG00000208678	0.0000000000
ENSG00000208679	0.0000000000
ENSG00000208680	2.5811460416
ENSG00000208681	0.0000000000
ENSG00000208682	5.7932388933
ENSG00000009830	62.5599515715
ENSG00000100897	349.0291070352
ENSG00000208683	0.0000000000
ENSG00000208684	0.0000000000
ENSG00000208685	0.0000000000
ENSG00000208686	0.0000000000
ENSG00000208687	0.0000000000
ENSG00000208688	0.0000000000
ENSG00000208689	0.0000000000
ENSG00000208690	0.0000000000
ENSG00000208691	0.0000000000
ENSG00000208693	0.0000000000
ENSG00000100902	295.6356850699
ENSG00000208694	0.0000000000
ENSG00000208696	0.0000000000
ENSG00000208697	0.0000000000
ENSG00000208698	0.0000000000
ENSG00000208699	0.0000000000
ENSG00000208700	0.0000000000
ENSG00000208701	0.0000000000
ENSG00000208702	0.0000000000
ENSG00000208703	0.0000000000
ENSG00000208705	0.0000000000
ENSG00000100906	381.8831363359
ENSG00000208706	0.0000000000
ENSG00000208707	0.0000000000
ENSG00000208708	0.0000000000
ENSG00000208709	0.0000000000
ENSG00000208710	0.0000000000
ENSG00000208711	0.0000000000
ENSG00000208712	0.0000000000
ENSG00000208713	1.7440175957
ENSG00000208714	0.0000000000
ENSG00000208715	0.0000000000
ENSG00000100908	221.2141551217
ENSG00000208716	0.0000000000
ENSG00000208717	0.0000000000
ENSG00000208718	0.0000000000
ENSG00000208719	0.0000000000
ENSG00000208720	0.0000000000
ENSG00000208721	0.0000000000
ENSG00000208722	0.0000000000
ENSG00000208724	0.0000000000
ENSG00000208725	0.0000000000
ENSG00000208726	0.0000000000
ENSG00000100911	1946.5236201621
ENSG00000208728	0.0000000000
ENSG00000208730	0.0000000000
ENSG00000208731	0.0000000000
ENSG00000208732	0.0000000000
ENSG00000208733	0.0000000000
ENSG00000208734	0.0000000000
ENSG00000208735	0.0000000000
ENSG00000208736	0.0000000000
ENSG00000208737	0.0000000000
ENSG00000208738	0.0000000000
ENSG00000100916	30.0518471081
ENSG00000208739	0.0000000000
ENSG00000208740	0.0000000000
ENSG00000208741	0.0000000000
ENSG00000208742	0.0000000000
ENSG00000208743	0.0000000000
ENSG00000208744	0.0000000000
ENSG00000208745	0.0000000000
ENSG00000208746	0.0000000000
ENSG00000208747	0.0000000000
ENSG00000208748	0.0000000000
ENSG00000100918	7.8944383930
ENSG00000208749	0.0000000000
ENSG00000208750	0.0000000000
ENSG00000208751	5.6516559992
ENSG00000208752	0.0000000000
ENSG00000208753	0.0000000000
ENSG00000208754	4.9418676371
ENSG00000208755	0.0000000000
ENSG00000208756	0.0000000000
ENSG00000208757	0.0000000000
ENSG00000208758	0.0000000000
ENSG00000100926	265.8528205207
ENSG00000208759	0.0000000000
ENSG00000208760	3.0369961580
ENSG00000208761	0.0000000000
ENSG00000208762	0.0000000000
ENSG00000208764	0.0000000000
ENSG00000208765	0.0000000000
ENSG00000208766	47208.4652979007
ENSG00000208767	0.0000000000
ENSG00000208768	0.0000000000
ENSG00000208769	0.0000000000
ENSG00000100931	384.0820632913
ENSG00000208770	0.0000000000
ENSG00000208771	0.0000000000
ENSG00000208772	5.8629543348
ENSG00000208773	0.0000000000
ENSG00000208774	0.0000000000
ENSG00000208775	0.0000000000
ENSG00000208776	0.0000000000
ENSG00000208777	0.0000000000
ENSG00000208778	0.0000000000
ENSG00000208779	0.0000000000
ENSG00000100934	67.3407920077
ENSG00000208780	0.0000000000
ENSG00000208781	1.1441947918
ENSG00000208782	0.0000000000
ENSG00000208783	0.0000000000
ENSG00000208784	0.0000000000
ENSG00000208785	0.0000000000
ENSG00000208786	0.0000000000
ENSG00000208787	0.0000000000
ENSG00000208788	0.0000000000
ENSG00000208789	0.0000000000
ENSG00000009844	58.5682005786
ENSG00000100938	203.8974056575
ENSG00000208790	0.0000000000
ENSG00000208792	0.0000000000
ENSG00000208793	0.0000000000
ENSG00000208794	0.0000000000
ENSG00000208796	0.0000000000
ENSG00000208797	0.0000000000
ENSG00000208798	0.0000000000
ENSG00000208799	0.0000000000
ENSG00000208800	0.0000000000
ENSG00000208802	0.0000000000
ENSG00000100941	349.9761605828
ENSG00000208803	0.0000000000
ENSG00000208804	0.0000000000
ENSG00000208805	1.7614577717
ENSG00000208806	0.0000000000
ENSG00000208807	0.0000000000
ENSG00000208808	0.0000000000
ENSG00000208809	0.0000000000
ENSG00000208810	0.0000000000
ENSG00000208811	0.0000000000
ENSG00000208812	0.0000000000
ENSG00000100949	107.8260339674
ENSG00000208813	0.0000000000
ENSG00000208814	0.0000000000
ENSG00000208815	0.0000000000
ENSG00000208818	0.0000000000
ENSG00000208819	0.0000000000
ENSG00000208821	0.0000000000
ENSG00000208822	0.9232468320
ENSG00000208823	1.8723187503
ENSG00000208826	0.0000000000
ENSG00000208827	0.0000000000
ENSG00000100968	2.9796554871
ENSG00000208828	0.0000000000
ENSG00000208830	0.0000000000
ENSG00000208831	0.0000000000
ENSG00000208832	0.0000000000
ENSG00000208833	0.0000000000
ENSG00000208834	0.0000000000
ENSG00000208835	0.0000000000
ENSG00000208836	0.0000000000
ENSG00000208837	0.0000000000
ENSG00000208838	0.0000000000
ENSG00000100979	0.0000000000
ENSG00000208839	0.0000000000
ENSG00000208840	0.0000000000
ENSG00000208841	0.0000000000
ENSG00000208842	0.0000000000
ENSG00000208843	0.0000000000
ENSG00000208844	0.0000000000
ENSG00000208845	2.5994328281
ENSG00000208846	0.0000000000
ENSG00000208847	0.0000000000
ENSG00000208848	0.0000000000
ENSG00000100982	72.2681890956
ENSG00000208849	0.0000000000
ENSG00000208850	0.0000000000
ENSG00000208851	0.0000000000
ENSG00000208852	0.0000000000
ENSG00000208853	0.0000000000
ENSG00000208854	0.0000000000
ENSG00000208855	0.0000000000
ENSG00000208856	0.0000000000
ENSG00000208857	0.0000000000
ENSG00000208859	0.0000000000
ENSG00000100983	298.7076193330
ENSG00000208860	0.0000000000
ENSG00000208861	0.0000000000
ENSG00000208863	0.0000000000
ENSG00000208864	0.0000000000
ENSG00000208865	0.0000000000
ENSG00000208867	0.0000000000
ENSG00000208868	0.0000000000
ENSG00000208869	0.0000000000
ENSG00000208870	0.0000000000
ENSG00000208871	0.0000000000
ENSG00000100985	1.3714476355
ENSG00000208872	0.0000000000
ENSG00000208873	0.0000000000
ENSG00000208874	0.0000000000
ENSG00000208875	0.0000000000
ENSG00000208876	0.0000000000
ENSG00000208877	0.0000000000
ENSG00000208878	0.0000000000
ENSG00000208879	0.0000000000
ENSG00000208880	2.6688754116
ENSG00000208881	0.0000000000
ENSG00000100987	0.0000000000
ENSG00000208882	0.0000000000
ENSG00000208883	0.0000000000
ENSG00000208884	0.0000000000
ENSG00000208885	0.0000000000
ENSG00000208887	0.0000000000
ENSG00000208888	0.0000000000
ENSG00000208889	2.6774158129
ENSG00000208890	0.0000000000
ENSG00000208891	0.0000000000
ENSG00000208892	1.9686880977
ENSG00000100991	223.3998622155
ENSG00000208893	5854.0563889433
ENSG00000208894	0.0000000000
ENSG00000208895	0.0000000000
ENSG00000208896	0.0000000000
ENSG00000208897	0.0000000000
ENSG00000208898	0.0000000000
ENSG00000208899	0.0000000000
ENSG00000208900	0.0000000000
ENSG00000208901	0.0000000000
ENSG00000208903	0.0000000000
ENSG00000009950	294.4557703233
ENSG00000100994	398.6289341958
ENSG00000208904	0.0000000000
ENSG00000208905	0.0000000000
ENSG00000208906	7.3092266412
ENSG00000208908	0.0000000000
ENSG00000208909	0.0000000000
ENSG00000208910	0.0000000000
ENSG00000208911	0.0000000000
ENSG00000208912	0.0000000000
ENSG00000208913	0.0000000000
ENSG00000208915	1.6629911881
ENSG00000100997	356.6917658576
ENSG00000208916	0.0000000000
ENSG00000208917	0.0000000000
ENSG00000208918	0.0000000000
ENSG00000208919	0.0000000000
ENSG00000208921	0.0000000000
ENSG00000208922	2.5994328281
ENSG00000208923	0.0000000000
ENSG00000208924	0.0000000000
ENSG00000208925	0.0000000000
ENSG00000208926	0.0000000000
ENSG00000101000	7.8818853187
ENSG00000208927	0.0000000000
ENSG00000208928	0.0000000000
ENSG00000208929	0.0000000000
ENSG00000208930	0.0000000000
ENSG00000208931	0.0000000000
ENSG00000208932	0.0000000000
ENSG00000208933	0.0000000000
ENSG00000208934	0.0000000000
ENSG00000208935	0.0000000000
ENSG00000208936	0.0000000000
ENSG00000101003	94.5253188741
ENSG00000208938	0.0000000000
ENSG00000208939	0.0000000000
ENSG00000208940	0.0000000000
ENSG00000208941	0.0000000000
ENSG00000208942	0.0000000000
ENSG00000208943	0.0000000000
ENSG00000208944	0.0000000000
ENSG00000208945	0.0000000000
ENSG00000208946	0.0000000000
ENSG00000208947	1.7673886059
ENSG00000101004	39.4213469414
ENSG00000208948	0.0000000000
ENSG00000208950	0.0000000000
ENSG00000208951	0.0000000000
ENSG00000208953	0.0000000000
ENSG00000208954	0.0000000000
ENSG00000208955	0.0000000000
ENSG00000208956	0.0000000000
ENSG00000208957	0.0000000000
ENSG00000208958	0.0000000000
ENSG00000208959	40669.2021051551
ENSG00000101017	0.2608715799
ENSG00000208960	4.4837106914
ENSG00000208961	1024.0220775544
ENSG00000208962	3.5581446987
ENSG00000208963	0.0000000000
ENSG00000208964	0.0000000000
ENSG00000208965	0.0000000000
ENSG00000208966	0.0000000000
ENSG00000208967	2.7602224875
ENSG00000208968	0.0000000000
ENSG00000208969	0.0000000000
ENSG00000101019	53.2484828087
ENSG00000208970	0.0000000000
ENSG00000208971	0.0000000000
ENSG00000208972	0.0000000000
ENSG00000208973	0.0000000000
ENSG00000208975	0.0000000000
ENSG00000208977	0.0000000000
ENSG00000208978	0.0000000000
ENSG00000208980	0.0000000000
ENSG00000208981	0.0000000000
ENSG00000208982	15.7495047816
ENSG00000101040	72.1778529278
ENSG00000208985	0.0000000000
ENSG00000208986	0.0000000000
ENSG00000208988	0.0000000000
ENSG00000208991	0.0000000000
ENSG00000208992	0.0000000000
ENSG00000208993	0.0000000000
ENSG00000208995	0.0000000000
ENSG00000208996	0.0000000000
ENSG00000208997	0.0000000000
ENSG00000208998	0.0000000000
ENSG00000101049	4.0078074174
ENSG00000209002	0.0000000000
ENSG00000209004	1.7909135872
ENSG00000209005	1.1666299838
ENSG00000209007	0.0000000000
ENSG00000209008	4.6563753267
ENSG00000209009	2.1249331848
ENSG00000209012	0.0000000000
ENSG00000209013	0.0000000000
ENSG00000209014	0.0000000000
ENSG00000209016	0.0000000000
ENSG00000101052	95.2995977198
ENSG00000209018	0.0000000000
ENSG00000209021	0.0000000000
ENSG00000209022	0.0000000000
ENSG00000209023	0.0000000000
ENSG00000209024	0.0000000000
ENSG00000209025	0.0000000000
ENSG00000209026	0.0000000000
ENSG00000209027	0.0000000000
ENSG00000209028	0.0000000000
ENSG00000209029	0.0000000000
ENSG00000009954	291.1941486229
ENSG00000101057	1506.5606745636
ENSG00000209030	0.0000000000
ENSG00000209031	0.0000000000
ENSG00000209033	0.0000000000
ENSG00000209034	0.0000000000
ENSG00000209035	0.0000000000
ENSG00000209036	0.0000000000
ENSG00000209037	0.0000000000
ENSG00000209038	2.9204838890
ENSG00000209039	0.0000000000
ENSG00000209040	0.0000000000
ENSG00000101074	0.0000000000
ENSG00000209041	0.0000000000
ENSG00000209042	11.6770796097
ENSG00000209043	0.0000000000
ENSG00000209044	5.1988656561
ENSG00000209045	0.0000000000
ENSG00000209046	0.0000000000
ENSG00000209047	4.3057856640
ENSG00000209048	1.8464936641
ENSG00000209049	0.8746548935
ENSG00000209050	1.0377580670
ENSG00000101076	0.0000000000
ENSG00000209051	0.0000000000
ENSG00000209052	0.0000000000
ENSG00000209053	0.0000000000
ENSG00000209054	0.0000000000
ENSG00000209055	0.0000000000
ENSG00000209056	0.0000000000
ENSG00000209057	0.9524919802
ENSG00000209058	0.0000000000
ENSG00000209059	0.0000000000
ENSG00000209060	0.0000000000
ENSG00000101079	238.2681267378
ENSG00000209061	0.0000000000
ENSG00000209062	0.9596001293
ENSG00000209063	0.0000000000
ENSG00000209064	0.0000000000
ENSG00000209065	0.0000000000
ENSG00000209066	0.0000000000
ENSG00000209067	0.0000000000
ENSG00000209068	0.0000000000
ENSG00000209069	0.0000000000
ENSG00000209070	0.0000000000
ENSG00000101082	2.5181649381
ENSG00000209071	0.0000000000
ENSG00000209072	0.0000000000
ENSG00000209073	0.0000000000
ENSG00000209074	0.0000000000
ENSG00000209076	0.0000000000
ENSG00000209077	0.0000000000
ENSG00000209078	0.0000000000
ENSG00000209079	0.0000000000
ENSG00000209081	170.8481598047
ENSG00000209082	3.4759433361
ENSG00000101084	534.0688113638
ENSG00000209083	0.0000000000
ENSG00000209084	7.0615583881
ENSG00000209085	0.0000000000
ENSG00000209086	0.0000000000
ENSG00000209087	0.0000000000
ENSG00000209088	5.4281657860
ENSG00000209089	32890.0969606036
ENSG00000209090	0.0000000000
ENSG00000209091	0.0000000000
ENSG00000209092	0.0000000000
ENSG00000101096	0.6297749292
ENSG00000209093	0.0000000000
ENSG00000209094	0.0000000000
ENSG00000209095	0.0000000000
ENSG00000209096	0.0000000000
ENSG00000209097	0.0000000000
ENSG00000209098	0.0000000000
ENSG00000209099	0.0000000000
ENSG00000209100	1.0511925411
ENSG00000209101	0.0000000000
ENSG00000209102	0.0000000000
ENSG00000101098	38.4523213473
ENSG00000209103	0.0000000000
ENSG00000209104	9.0684936228
ENSG00000209105	0.0000000000
ENSG00000209106	0.0000000000
ENSG00000209107	0.0000000000
ENSG00000209108	0.0000000000
ENSG00000209109	0.0000000000
ENSG00000209110	0.0000000000
ENSG00000209111	1.2629319872
ENSG00000209112	5.8641634905
ENSG00000101104	24.1305263373
ENSG00000209113	0.0000000000
ENSG00000209114	0.0000000000
ENSG00000209115	0.0000000000
ENSG00000209116	0.0000000000
ENSG00000209117	0.0000000000
ENSG00000209118	0.0000000000
ENSG00000209119	3.1939686100
ENSG00000209120	0.0000000000
ENSG00000209121	0.0000000000
ENSG00000209122	0.0000000000
ENSG00000101109	52.5060770147
ENSG00000209123	3.0083323741
ENSG00000209125	0.0000000000
ENSG00000209126	0.0000000000
ENSG00000209127	0.0000000000
ENSG00000209130	0.0000000000
ENSG00000209132	0.0000000000
ENSG00000209133	0.0000000000
ENSG00000209135	0.0000000000
ENSG00000209136	0.0000000000
ENSG00000209138	0.0000000000
ENSG00000010017	210.6578599330
ENSG00000101115	0.3827037453
ENSG00000209139	0.0000000000
ENSG00000209140	0.0000000000
ENSG00000209141	0.0000000000
ENSG00000209142	0.0000000000
ENSG00000209143	0.0000000000
ENSG00000209144	0.0000000000
ENSG00000209145	0.0000000000
ENSG00000209147	0.0000000000
ENSG00000209148	0.0000000000
ENSG00000209149	0.0000000000
ENSG00000101126	184.0944285519
ENSG00000209151	0.9045323692
ENSG00000209152	0.0000000000
ENSG00000209153	0.0000000000
ENSG00000209154	0.0000000000
ENSG00000209155	0.0000000000
ENSG00000209156	0.0000000000
ENSG00000209157	0.0000000000
ENSG00000209158	0.0000000000
ENSG00000209159	0.0000000000
ENSG00000209162	0.0000000000
ENSG00000101132	79.4528773898
ENSG00000209163	0.0000000000
ENSG00000209164	0.0000000000
ENSG00000209165	0.0000000000
ENSG00000209166	0.0000000000
ENSG00000209167	0.0000000000
ENSG00000209168	0.0000000000
ENSG00000209170	0.0000000000
ENSG00000209171	0.0000000000
ENSG00000209172	0.0000000000
ENSG00000209173	0.0000000000
ENSG00000101134	0.0000000000
ENSG00000209174	0.0000000000
