EnsEMBL_Gene_ID	HCC1143
ENSG00000206687	0.0000000000
ENSG00000206688	0.0000000000
ENSG00000206690	0.0000000000
ENSG00000100263	140.5602969052
ENSG00000206691	0.0000000000
ENSG00000206692	0.0000000000
ENSG00000206693	7.4943620083
ENSG00000206694	0.0000000000
ENSG00000206695	0.0000000000
ENSG00000206696	0.0000000000
ENSG00000206697	2.6780407177
ENSG00000206698	0.0000000000
ENSG00000206699	0.0000000000
ENSG00000206700	0.0000000000
ENSG00000100266	362.5620918640
ENSG00000206701	0.0000000000
ENSG00000206702	0.0000000000
ENSG00000206703	0.0000000000
ENSG00000206704	0.0000000000
ENSG00000206705	0.0000000000
ENSG00000206706	0.0000000000
ENSG00000206708	0.0000000000
ENSG00000206709	0.0000000000
ENSG00000206710	0.0000000000
ENSG00000206711	0.0000000000
ENSG00000100271	18.2733770397
ENSG00000206712	0.0000000000
ENSG00000206713	0.0000000000
ENSG00000206714	0.0000000000
ENSG00000206715	0.0000000000
ENSG00000206716	0.0000000000
ENSG00000206717	0.0000000000
ENSG00000206718	0.0000000000
ENSG00000206719	0.0000000000
ENSG00000206721	0.0000000000
ENSG00000206722	0.0000000000
ENSG00000100276	0.5196478001
ENSG00000206723	0.0000000000
ENSG00000206724	0.0000000000
ENSG00000206725	0.0000000000
ENSG00000206726	0.0000000000
ENSG00000206727	0.0000000000
ENSG00000206728	0.0000000000
ENSG00000206729	0.0000000000
ENSG00000206730	0.0000000000
ENSG00000206731	0.0000000000
ENSG00000206732	0.0000000000
ENSG00000100280	569.3220387021
ENSG00000206733	0.0000000000
ENSG00000206734	0.0000000000
ENSG00000206737	0.0000000000
ENSG00000206738	0.0000000000
ENSG00000206739	2.8772996996
ENSG00000206740	0.0000000000
ENSG00000206741	0.0000000000
ENSG00000206743	0.0000000000
ENSG00000206744	0.0000000000
ENSG00000206745	0.0000000000
ENSG00000100281	128.5326364054
ENSG00000206746	0.0000000000
ENSG00000206747	0.0000000000
ENSG00000206749	0.0000000000
ENSG00000206750	3.1486864874
ENSG00000206751	0.0000000000
ENSG00000206752	0.0000000000
ENSG00000206753	0.0000000000
ENSG00000206754	0.0000000000
ENSG00000206755	0.0000000000
ENSG00000206756	0.0000000000
ENSG00000008710	57.3841059519
ENSG00000100284	113.8381350418
ENSG00000206757	0.0000000000
ENSG00000206758	0.0000000000
ENSG00000206759	0.0000000000
ENSG00000206760	42.3742303620
ENSG00000206761	0.0000000000
ENSG00000206762	0.0000000000
ENSG00000206763	0.0000000000
ENSG00000206764	0.0000000000
ENSG00000206765	0.0000000000
ENSG00000206766	0.0000000000
ENSG00000100285	0.8598022364
ENSG00000206767	0.0000000000
ENSG00000206768	0.0000000000
ENSG00000206769	0.0000000000
ENSG00000206770	0.0000000000
ENSG00000206772	0.0000000000
ENSG00000206774	0.0000000000
ENSG00000206775	0.0000000000
ENSG00000206776	0.0000000000
ENSG00000206777	0.0000000000
ENSG00000206778	0.0000000000
ENSG00000100288	24.9256471059
ENSG00000206779	0.0000000000
ENSG00000206780	0.0000000000
ENSG00000206781	0.0000000000
ENSG00000206782	0.0000000000
ENSG00000206783	0.0000000000
ENSG00000206784	0.0000000000
ENSG00000206785	0.0000000000
ENSG00000206786	0.0000000000
ENSG00000206787	0.0000000000
ENSG00000206788	0.0000000000
ENSG00000100290	179.0369458705
ENSG00000206789	0.0000000000
ENSG00000206790	0.0000000000
ENSG00000206791	0.0000000000
ENSG00000206792	0.0000000000
ENSG00000206794	0.0000000000
ENSG00000206795	0.0000000000
ENSG00000206796	0.0000000000
ENSG00000206797	0.0000000000
ENSG00000206799	0.0000000000
ENSG00000206800	0.0000000000
ENSG00000100292	111.7861709175
ENSG00000206801	0.0000000000
ENSG00000206802	0.0000000000
ENSG00000206803	0.0000000000
ENSG00000206804	0.0000000000
ENSG00000206805	0.0000000000
ENSG00000206806	0.0000000000
ENSG00000206807	0.0000000000
ENSG00000206808	0.0000000000
ENSG00000206811	16.6739916111
ENSG00000206812	0.0000000000
ENSG00000100294	155.1813390208
ENSG00000206813	0.0000000000
ENSG00000206814	2.9032213185
ENSG00000206815	0.0000000000
ENSG00000206816	0.0000000000
ENSG00000206817	0.0000000000
ENSG00000206818	0.0000000000
ENSG00000206819	0.0000000000
ENSG00000206820	0.0000000000
ENSG00000206822	0.0000000000
ENSG00000206823	4.9199628452
ENSG00000100296	434.1177285461
ENSG00000206824	0.0000000000
ENSG00000206826	0.0000000000
ENSG00000206827	0.0000000000
ENSG00000206828	0.0000000000
ENSG00000206830	0.0000000000
ENSG00000206831	0.0000000000
ENSG00000206832	0.0000000000
ENSG00000206833	0.0000000000
ENSG00000206834	0.0000000000
ENSG00000206835	0.0000000000
ENSG00000100297	1644.2542027875
ENSG00000206836	0.0000000000
ENSG00000206837	0.0000000000
ENSG00000206838	16.7394199336
ENSG00000206839	0.0000000000
ENSG00000206840	0.0000000000
ENSG00000206841	0.0000000000
ENSG00000206842	0.0000000000
ENSG00000206843	0.0000000000
ENSG00000206844	0.0000000000
ENSG00000206845	0.0000000000
ENSG00000100298	0.0000000000
ENSG00000206846	0.0000000000
ENSG00000206847	0.0000000000
ENSG00000206848	3.0117529566
ENSG00000206849	0.0000000000
ENSG00000206850	0.0000000000
ENSG00000206852	0.0000000000
ENSG00000206853	0.0000000000
ENSG00000206854	0.0000000000
ENSG00000206855	0.0000000000
ENSG00000206856	0.0000000000
ENSG00000100299	32.6950116354
ENSG00000206857	0.0000000000
ENSG00000206858	0.0000000000
ENSG00000206859	0.0000000000
ENSG00000206861	0.0000000000
ENSG00000206862	0.0000000000
ENSG00000206863	0.0000000000
ENSG00000206864	0.0000000000
ENSG00000206865	0.0000000000
ENSG00000206866	0.0000000000
ENSG00000206867	0.0000000000
ENSG00000002549	300.6344067205
ENSG00000008735	20.1759814959
ENSG00000100300	1280.4539787266
ENSG00000206869	0.0000000000
ENSG00000206870	14.7824571724
ENSG00000206871	0.0000000000
ENSG00000206872	0.0000000000
ENSG00000206874	4.0706218908
ENSG00000206875	0.0000000000
ENSG00000206876	0.0000000000
ENSG00000206877	0.0000000000
ENSG00000206878	0.0000000000
ENSG00000206880	0.0000000000
ENSG00000100302	37.9136626449
ENSG00000206881	0.0000000000
ENSG00000206882	0.0000000000
ENSG00000206884	0.0000000000
ENSG00000206885	2.2593932332
ENSG00000206886	0.0000000000
ENSG00000206887	0.0000000000
ENSG00000206888	0.0000000000
ENSG00000206889	0.0000000000
ENSG00000206891	0.0000000000
ENSG00000206892	0.0000000000
ENSG00000100304	592.7084958132
ENSG00000206894	0.0000000000
ENSG00000206895	0.0000000000
ENSG00000206896	0.0000000000
ENSG00000206897	0.0000000000
ENSG00000206898	2.3099766638
ENSG00000206899	0.0000000000
ENSG00000206900	0.0000000000
ENSG00000206901	0.0000000000
ENSG00000206902	0.0000000000
ENSG00000206903	14.7598885355
ENSG00000100307	73.1410357885
ENSG00000206905	0.0000000000
ENSG00000206906	0.0000000000
ENSG00000206907	0.0000000000
ENSG00000206908	0.0000000000
ENSG00000206909	0.0000000000
ENSG00000206910	2.3018397597
ENSG00000206911	0.0000000000
ENSG00000206912	0.0000000000
ENSG00000206913	20.3470084022
ENSG00000206914	0.0000000000
ENSG00000100311	403.7650480615
ENSG00000206915	0.0000000000
ENSG00000206917	0.0000000000
ENSG00000206918	0.0000000000
ENSG00000206920	0.0000000000
ENSG00000206921	0.0000000000
ENSG00000206922	0.0000000000
ENSG00000206923	0.0000000000
ENSG00000206924	0.0000000000
ENSG00000206925	0.0000000000
ENSG00000206926	0.0000000000
ENSG00000100312	2.3481016607
ENSG00000206927	0.0000000000
ENSG00000206928	0.0000000000
ENSG00000206929	0.0000000000
ENSG00000206931	0.0000000000
ENSG00000206932	0.0000000000
ENSG00000206933	0.0000000000
ENSG00000206934	0.0000000000
ENSG00000206935	0.0000000000
ENSG00000206936	0.0000000000
ENSG00000206937	0.0000000000
ENSG00000100314	1.6146481224
ENSG00000206938	0.0000000000
ENSG00000206939	0.0000000000
ENSG00000206941	4.3548319778
ENSG00000206942	31.1800454984
ENSG00000206944	0.0000000000
ENSG00000206945	0.0000000000
ENSG00000206946	0.0000000000
ENSG00000206947	0.0000000000
ENSG00000206948	0.0000000000
ENSG00000206949	0.0000000000
ENSG00000100316	66.4832682417
ENSG00000206950	0.0000000000
ENSG00000206951	0.0000000000
ENSG00000206952	0.0000000000
ENSG00000206954	3.0117529566
ENSG00000206956	0.0000000000
ENSG00000206957	0.0000000000
ENSG00000206958	0.0000000000
ENSG00000206959	0.0000000000
ENSG00000206960	0.0000000000
ENSG00000206961	0.0000000000
ENSG00000100319	80.3671715366
ENSG00000206962	0.0000000000
ENSG00000206963	0.0000000000
ENSG00000206964	0.0000000000
ENSG00000206965	0.0000000000
ENSG00000206967	0.0000000000
ENSG00000206968	0.0000000000
ENSG00000206969	0.0000000000
ENSG00000206970	0.0000000000
ENSG00000206971	0.0000000000
ENSG00000206972	0.0000000000
ENSG00000100320	268.5745194316
ENSG00000206973	0.0000000000
ENSG00000206974	0.0000000000
ENSG00000206975	0.0000000000
ENSG00000206976	0.0000000000
ENSG00000206977	2.3018397597
ENSG00000206978	0.0000000000
ENSG00000206979	0.0000000000
ENSG00000206980	0.0000000000
ENSG00000206981	0.0000000000
ENSG00000206982	0.0000000000
ENSG00000008838	97.1411341189
ENSG00000100321	35.1293881587
ENSG00000206983	0.0000000000
ENSG00000206985	0.0000000000
ENSG00000206986	0.0000000000
ENSG00000206987	0.0000000000
ENSG00000206988	0.0000000000
ENSG00000206989	0.0000000000
ENSG00000206990	0.0000000000
ENSG00000206991	0.0000000000
ENSG00000206992	0.0000000000
ENSG00000206995	0.0000000000
ENSG00000100324	91.7589083384
ENSG00000206996	0.0000000000
ENSG00000206997	0.0000000000
ENSG00000206998	0.0000000000
ENSG00000206999	0.0000000000
ENSG00000207000	0.0000000000
ENSG00000207001	0.0000000000
ENSG00000207002	2.4599814226
ENSG00000207003	0.0000000000
ENSG00000207004	0.0000000000
ENSG00000207005	0.0000000000
ENSG00000100325	305.5435300515
ENSG00000207007	0.0000000000
ENSG00000207008	17.8917069897
ENSG00000207009	0.0000000000
ENSG00000207010	0.0000000000
ENSG00000207011	0.0000000000
ENSG00000207012	0.0000000000
ENSG00000207013	0.0000000000
ENSG00000207014	0.0000000000
ENSG00000207016	0.0000000000
ENSG00000207017	0.0000000000
ENSG00000100330	75.9987484596
ENSG00000207019	0.0000000000
ENSG00000207020	0.0000000000
ENSG00000207021	0.0000000000
ENSG00000207022	2.5988513416
ENSG00000207023	0.0000000000
ENSG00000207024	0.0000000000
ENSG00000207025	0.0000000000
ENSG00000207026	0.0000000000
ENSG00000207027	0.0000000000
ENSG00000207029	0.0000000000
ENSG00000100335	237.8986517526
ENSG00000207031	0.0000000000
ENSG00000207032	0.0000000000
ENSG00000207033	0.0000000000
ENSG00000207034	0.0000000000
ENSG00000207036	0.0000000000
ENSG00000207037	0.0000000000
ENSG00000207039	0.0000000000
ENSG00000207040	0.0000000000
ENSG00000207041	0.0000000000
ENSG00000207042	0.0000000000
ENSG00000100336	1.0622639397
ENSG00000207044	0.0000000000
ENSG00000207045	0.0000000000
ENSG00000207046	0.0000000000
ENSG00000207047	0.0000000000
ENSG00000207049	0.0000000000
ENSG00000207051	5.1151994660
ENSG00000207052	0.0000000000
ENSG00000207053	0.0000000000
ENSG00000207056	0.0000000000
ENSG00000207058	0.0000000000
ENSG00000100341	0.0000000000
ENSG00000207060	0.0000000000
ENSG00000207061	0.0000000000
ENSG00000207062	0.0000000000
ENSG00000207063	0.0000000000
ENSG00000207064	0.0000000000
ENSG00000207065	0.0000000000
ENSG00000207066	0.0000000000
ENSG00000207067	2.4413451997
ENSG00000207068	0.0000000000
ENSG00000207069	0.0000000000
ENSG00000100342	2.2187255946
ENSG00000207070	18.7512443583
ENSG00000207071	0.0000000000
ENSG00000207072	0.0000000000
ENSG00000207073	0.0000000000
ENSG00000207074	0.0000000000
ENSG00000207075	0.0000000000
ENSG00000207076	0.0000000000
ENSG00000207077	0.0000000000
ENSG00000207080	0.0000000000
ENSG00000207081	0.0000000000
ENSG00000100344	27.3143445282
ENSG00000207082	3.0117529566
ENSG00000207083	0.0000000000
ENSG00000207084	0.0000000000
ENSG00000207086	0.0000000000
ENSG00000207087	0.0000000000
ENSG00000207088	13.8798932879
ENSG00000207089	0.0000000000
ENSG00000207090	0.0000000000
ENSG00000207091	0.0000000000
ENSG00000207092	3.0762461185
ENSG00000100345	5242.7403785348
ENSG00000207093	0.0000000000
ENSG00000207094	0.0000000000
ENSG00000207095	0.0000000000
ENSG00000207097	0.0000000000
ENSG00000207098	0.0000000000
ENSG00000207099	0.0000000000
ENSG00000207100	0.0000000000
ENSG00000207101	3.1593879055
ENSG00000207103	0.0000000000
ENSG00000207104	0.0000000000
ENSG00000008853	14.0059670811
ENSG00000100346	0.1192269891
ENSG00000207105	0.0000000000
ENSG00000207106	0.0000000000
ENSG00000207108	0.0000000000
ENSG00000207109	0.0000000000
ENSG00000207110	3.9041152535
ENSG00000207112	0.0000000000
ENSG00000207113	0.0000000000
ENSG00000207114	0.0000000000
ENSG00000207115	0.0000000000
ENSG00000207116	0.0000000000
ENSG00000100347	608.3324968822
ENSG00000207117	0.0000000000
ENSG00000207118	14.7189632547
ENSG00000207119	0.0000000000
ENSG00000207121	0.0000000000
ENSG00000207122	0.0000000000
ENSG00000207123	0.0000000000
ENSG00000207124	0.0000000000
ENSG00000207127	0.0000000000
ENSG00000207128	0.0000000000
ENSG00000207129	0.0000000000
ENSG00000100348	497.7793635699
ENSG00000207130	0.0000000000
ENSG00000207131	0.0000000000
ENSG00000207132	0.0000000000
ENSG00000207133	0.0000000000
ENSG00000207134	0.0000000000
ENSG00000207135	0.0000000000
ENSG00000207136	0.0000000000
ENSG00000207137	0.0000000000
ENSG00000207138	0.0000000000
ENSG00000207139	0.0000000000
ENSG00000100350	369.5185375434
ENSG00000207141	0.0000000000
ENSG00000207142	0.0000000000
ENSG00000207144	0.0000000000
ENSG00000207145	33.9539720535
ENSG00000207146	0.0000000000
ENSG00000207147	0.0000000000
ENSG00000207148	0.0000000000
ENSG00000207149	0.0000000000
ENSG00000207150	0.0000000000
ENSG00000207151	0.0000000000
ENSG00000100351	0.2428466966
ENSG00000207152	0.0000000000
ENSG00000207153	0.0000000000
ENSG00000207154	1.9649851607
ENSG00000207155	0.0000000000
ENSG00000207156	0.0000000000
ENSG00000207157	0.0000000000
ENSG00000207158	0.0000000000
ENSG00000207159	7.0055992687
ENSG00000207160	0.0000000000
ENSG00000207161	0.0000000000
ENSG00000100353	2478.7112266714
ENSG00000207162	0.0000000000
ENSG00000207163	0.0000000000
ENSG00000207164	0.0000000000
ENSG00000207165	171.3681561451
ENSG00000207166	7.1414419138
ENSG00000207167	0.0000000000
ENSG00000207168	12.0830646666
ENSG00000207169	0.0000000000
ENSG00000207170	0.0000000000
ENSG00000207171	0.0000000000
ENSG00000100354	41.5224946053
ENSG00000207172	0.0000000000
ENSG00000207173	0.0000000000
ENSG00000207174	0.0000000000
ENSG00000207175	0.0000000000
ENSG00000207176	0.0000000000
ENSG00000207177	0.0000000000
ENSG00000207178	0.0000000000
ENSG00000207180	0.0000000000
ENSG00000207181	2.3870930841
ENSG00000207182	0.0000000000
ENSG00000100357	715.0963836300
ENSG00000207183	0.0000000000
ENSG00000207184	0.0000000000
ENSG00000207185	0.0000000000
ENSG00000207186	0.0000000000
ENSG00000207187	0.0000000000
ENSG00000207188	0.0000000000
ENSG00000207189	0.0000000000
ENSG00000207190	0.0000000000
ENSG00000207191	0.0000000000
ENSG00000207192	0.0000000000
ENSG00000100359	111.8657831745
ENSG00000207193	0.0000000000
ENSG00000207194	0.0000000000
ENSG00000207195	0.0000000000
ENSG00000207196	0.0000000000
ENSG00000207197	0.0000000000
ENSG00000207198	0.0000000000
ENSG00000207199	0.0000000000
ENSG00000207200	0.0000000000
ENSG00000207201	0.0000000000
ENSG00000207202	0.0000000000
ENSG00000100360	13.6383846798
ENSG00000207203	0.0000000000
ENSG00000207204	0.0000000000
ENSG00000207205	1.9530761598
ENSG00000207206	0.0000000000
ENSG00000207207	0.0000000000
ENSG00000207208	0.0000000000
ENSG00000207209	0.0000000000
ENSG00000207210	0.0000000000
ENSG00000207212	0.0000000000
ENSG00000207213	0.0000000000
ENSG00000008869	22.9111075487
ENSG00000100362	0.0000000000
ENSG00000207214	0.0000000000
ENSG00000207215	0.0000000000
ENSG00000207216	0.0000000000
ENSG00000207217	0.0000000000
ENSG00000207218	0.0000000000
ENSG00000207220	0.0000000000
ENSG00000207221	0.0000000000
ENSG00000207222	0.0000000000
ENSG00000207223	3.1593879055
ENSG00000207225	0.0000000000
ENSG00000100364	243.9316724241
ENSG00000207226	0.0000000000
ENSG00000207227	0.0000000000
ENSG00000207228	0.0000000000
ENSG00000207229	0.0000000000
ENSG00000207231	0.0000000000
ENSG00000207233	0.0000000000
ENSG00000207234	0.0000000000
ENSG00000207235	0.0000000000
ENSG00000207236	0.0000000000
ENSG00000207237	0.0000000000
ENSG00000100365	0.0000000000
ENSG00000207240	0.0000000000
ENSG00000207241	0.0000000000
ENSG00000207242	0.0000000000
ENSG00000207243	0.0000000000
ENSG00000207244	0.0000000000
ENSG00000207245	0.0000000000
ENSG00000207247	0.0000000000
ENSG00000207248	0.0000000000
ENSG00000207249	0.0000000000
ENSG00000207251	0.0000000000
ENSG00000100368	0.0000000000
ENSG00000207252	0.0000000000
ENSG00000207255	0.0000000000
ENSG00000207256	0.0000000000
ENSG00000207257	0.0000000000
ENSG00000207258	0.0000000000
ENSG00000207259	0.0000000000
ENSG00000207260	0.0000000000
ENSG00000207261	0.0000000000
ENSG00000207262	0.0000000000
ENSG00000207263	0.0000000000
ENSG00000100372	119.4102568372
ENSG00000207264	0.0000000000
ENSG00000207265	0.0000000000
ENSG00000207266	0.0000000000
ENSG00000207267	0.0000000000
ENSG00000207268	0.0000000000
ENSG00000207269	0.0000000000
ENSG00000207270	0.0000000000
ENSG00000207271	0.0000000000
ENSG00000207273	0.0000000000
ENSG00000207274	0.0000000000
ENSG00000100373	0.3069119680
ENSG00000207275	0.0000000000
ENSG00000207276	0.0000000000
ENSG00000207277	0.0000000000
ENSG00000207278	0.0000000000
ENSG00000207279	0.0000000000
ENSG00000207280	0.0000000000
ENSG00000207281	0.0000000000
ENSG00000207282	0.0000000000
ENSG00000207283	0.0000000000
ENSG00000207286	0.0000000000
ENSG00000100376	92.5896069846
ENSG00000207287	0.0000000000
ENSG00000207289	0.0000000000
ENSG00000207290	0.0000000000
ENSG00000207291	0.0000000000
ENSG00000207292	0.0000000000
ENSG00000207293	0.0000000000
ENSG00000207294	0.0000000000
ENSG00000207295	0.0000000000
ENSG00000207296	0.0000000000
ENSG00000207297	0.0000000000
ENSG00000100379	55.1648346739
ENSG00000207298	0.0000000000
ENSG00000207299	0.0000000000
ENSG00000207300	0.0000000000
ENSG00000207302	0.0000000000
ENSG00000207303	0.0000000000
ENSG00000207304	27.7597865757
ENSG00000207305	0.0000000000
ENSG00000207306	0.0000000000
ENSG00000207307	0.0000000000
ENSG00000207308	0.0000000000
ENSG00000100380	693.3601511623
ENSG00000207309	0.0000000000
ENSG00000207310	0.0000000000
ENSG00000207311	69.0505331963
ENSG00000207312	0.0000000000
ENSG00000207313	2.3522450099
ENSG00000207314	19.2095319659
ENSG00000207315	2.5575997330
ENSG00000207316	0.0000000000
ENSG00000207317	0.0000000000
ENSG00000207318	0.0000000000
ENSG00000100385	1.0076712075
ENSG00000207319	0.0000000000
ENSG00000207320	0.0000000000
ENSG00000207321	0.0000000000
ENSG00000207322	0.0000000000
ENSG00000207323	0.0000000000
ENSG00000207325	0.0000000000
ENSG00000207326	0.0000000000
ENSG00000207327	0.0000000000
ENSG00000207328	0.0000000000
ENSG00000207329	0.0000000000
ENSG00000008952	85.3673074263
ENSG00000100387	1271.7112407521
ENSG00000207330	0.0000000000
ENSG00000207331	0.0000000000
ENSG00000207332	0.0000000000
ENSG00000207333	0.0000000000
ENSG00000207334	0.0000000000
ENSG00000207336	0.0000000000
ENSG00000207338	0.0000000000
ENSG00000207339	0.0000000000
ENSG00000207340	0.0000000000
ENSG00000207341	0.0000000000
ENSG00000100393	234.7119111600
ENSG00000207342	0.0000000000
ENSG00000207343	0.0000000000
ENSG00000207344	0.0000000000
ENSG00000207345	0.0000000000
ENSG00000207346	0.0000000000
ENSG00000207347	0.0000000000
ENSG00000207348	0.0000000000
ENSG00000207349	0.0000000000
ENSG00000207350	0.0000000000
ENSG00000207351	0.0000000000
ENSG00000100395	194.6705927503
ENSG00000207352	0.0000000000
ENSG00000207355	0.0000000000
ENSG00000207356	0.0000000000
ENSG00000207357	0.0000000000
ENSG00000207359	0.0000000000
ENSG00000207360	0.0000000000
ENSG00000207361	0.0000000000
ENSG00000207362	0.0000000000
ENSG00000207363	0.0000000000
ENSG00000207364	0.0000000000
ENSG00000100399	1.9104709665
ENSG00000207365	0.0000000000
ENSG00000207366	0.0000000000
ENSG00000207367	0.0000000000
ENSG00000207368	0.0000000000
ENSG00000207369	0.0000000000
ENSG00000207370	2.7767885317
ENSG00000207371	0.0000000000
ENSG00000207375	0.0000000000
ENSG00000207378	0.0000000000
ENSG00000207379	0.0000000000
ENSG00000100401	734.5092488936
ENSG00000207380	0.0000000000
ENSG00000207381	0.0000000000
ENSG00000207382	0.0000000000
ENSG00000207383	0.0000000000
ENSG00000207384	0.0000000000
ENSG00000207385	0.0000000000
ENSG00000207386	0.0000000000
ENSG00000207387	0.0000000000
ENSG00000207389	0.0000000000
ENSG00000207390	3.2883425139
ENSG00000100403	469.4096101465
ENSG00000207391	0.0000000000
ENSG00000207392	0.0000000000
ENSG00000207393	0.0000000000
ENSG00000207394	0.0000000000
ENSG00000207395	0.0000000000
ENSG00000207397	0.0000000000
ENSG00000207398	0.0000000000
ENSG00000207399	3.0117529566
ENSG00000207401	0.0000000000
ENSG00000207402	0.0000000000
ENSG00000100410	699.3591749128
ENSG00000207403	0.0000000000
ENSG00000207404	0.0000000000
ENSG00000207405	33.5737704149
ENSG00000207406	4.7541985468
ENSG00000207407	0.0000000000
ENSG00000207408	0.0000000000
ENSG00000207410	0.0000000000
ENSG00000207411	0.0000000000
ENSG00000207412	0.0000000000
ENSG00000207414	0.0000000000
ENSG00000100412	596.0235121501
ENSG00000207415	0.0000000000
ENSG00000207416	0.0000000000
ENSG00000207417	0.0000000000
ENSG00000207418	0.0000000000
ENSG00000207419	0.0000000000
ENSG00000207420	0.0000000000
ENSG00000207421	0.0000000000
ENSG00000207422	0.0000000000
ENSG00000207424	0.0000000000
ENSG00000207425	0.0000000000
ENSG00000100413	290.2060030012
ENSG00000207426	0.0000000000
ENSG00000207427	2.3449763102
ENSG00000207428	0.0000000000
ENSG00000207429	12.0846587385
ENSG00000207430	0.0000000000
ENSG00000207431	0.0000000000
ENSG00000207432	0.0000000000
ENSG00000207433	0.0000000000
ENSG00000207434	0.0000000000
ENSG00000207435	0.0000000000
ENSG00000100416	162.4023661159
ENSG00000207437	0.0000000000
ENSG00000207438	0.0000000000
ENSG00000207439	0.0000000000
ENSG00000207440	0.0000000000
ENSG00000207441	0.0000000000
ENSG00000207442	0.0000000000
ENSG00000207443	0.0000000000
ENSG00000207444	0.0000000000
ENSG00000207445	2.2072436052
ENSG00000207447	0.0000000000
ENSG00000008988	7045.4492319211
ENSG00000100417	300.6355181683
ENSG00000207448	0.0000000000
ENSG00000207449	0.0000000000
ENSG00000207450	0.0000000000
ENSG00000207451	0.0000000000
ENSG00000207452	0.0000000000
ENSG00000207453	0.0000000000
ENSG00000207454	0.0000000000
ENSG00000207455	3.0117529566
ENSG00000207456	0.0000000000
ENSG00000207457	0.0000000000
ENSG00000100418	266.2546902245
ENSG00000207458	0.0000000000
ENSG00000207459	0.0000000000
ENSG00000207460	0.0000000000
ENSG00000207461	0.0000000000
ENSG00000207462	0.0000000000
ENSG00000207464	3.2685115009
ENSG00000207465	0.0000000000
ENSG00000207466	0.0000000000
ENSG00000207467	0.0000000000
ENSG00000207468	2.5176372372
ENSG00000100422	131.7264162303
ENSG00000207471	0.0000000000
ENSG00000207472	0.0000000000
ENSG00000207473	0.0000000000
ENSG00000207474	0.0000000000
ENSG00000207475	2.2284426410
ENSG00000207476	0.0000000000
ENSG00000207477	0.0000000000
ENSG00000207480	0.0000000000
ENSG00000207481	0.0000000000
ENSG00000207483	0.0000000000
ENSG00000100425	122.0262435244
ENSG00000207484	0.0000000000
ENSG00000207486	0.0000000000
ENSG00000207487	22.7828292005
ENSG00000207488	0.0000000000
ENSG00000207490	0.0000000000
ENSG00000207491	0.0000000000
ENSG00000207492	0.0000000000
ENSG00000207493	4.7741861683
ENSG00000207494	0.0000000000
ENSG00000207495	0.0000000000
ENSG00000100426	139.2710651721
ENSG00000207496	0.0000000000
ENSG00000207497	0.0000000000
ENSG00000207498	0.0000000000
ENSG00000207499	0.0000000000
ENSG00000207500	0.0000000000
ENSG00000207501	101.6879820672
ENSG00000207502	0.0000000000
ENSG00000207503	0.0000000000
ENSG00000207504	0.0000000000
ENSG00000207505	0.0000000000
ENSG00000100427	0.0000000000
ENSG00000207507	0.0000000000
ENSG00000207508	0.0000000000
ENSG00000207510	0.0000000000
ENSG00000207511	0.0000000000
ENSG00000207512	0.0000000000
ENSG00000207513	0.0000000000
ENSG00000207514	0.0000000000
ENSG00000207515	0.0000000000
ENSG00000207516	0.0000000000
ENSG00000207518	0.0000000000
ENSG00000100429	67.3316588365
ENSG00000207519	0.0000000000
ENSG00000207521	0.0000000000
ENSG00000207523	2.3273449094
ENSG00000207524	0.0000000000
ENSG00000207525	0.0000000000
ENSG00000207546	0.0000000000
ENSG00000207547	14.8912879191
ENSG00000207548	0.0000000000
ENSG00000207549	0.0000000000
ENSG00000207550	0.0000000000
ENSG00000100433	0.2118703099
ENSG00000207551	0.0000000000
ENSG00000207552	0.0000000000
ENSG00000207553	0.0000000000
ENSG00000207554	0.0000000000
ENSG00000207555	0.0000000000
ENSG00000207556	0.0000000000
ENSG00000207558	0.0000000000
ENSG00000207559	0.0000000000
ENSG00000207560	0.0000000000
ENSG00000207561	0.0000000000
ENSG00000100439	57.5779646619
ENSG00000207562	0.0000000000
ENSG00000207563	0.0000000000
ENSG00000207567	0.0000000000
ENSG00000207568	0.0000000000
ENSG00000207569	0.0000000000
ENSG00000207570	0.0000000000
ENSG00000207571	0.0000000000
ENSG00000207572	0.0000000000
ENSG00000207573	0.0000000000
ENSG00000207574	0.0000000000
ENSG00000100441	98.1276944337
ENSG00000207575	0.0000000000
ENSG00000207577	0.0000000000
ENSG00000207578	0.0000000000
ENSG00000207579	0.0000000000
ENSG00000207580	0.0000000000
ENSG00000207581	2.9296142396
ENSG00000207582	0.0000000000
ENSG00000207583	0.0000000000
ENSG00000207584	3.7912654866
ENSG00000207585	0.0000000000
ENSG00000009307	1223.0141844724
ENSG00000100442	244.4227659923
ENSG00000207586	0.0000000000
ENSG00000207587	0.0000000000
ENSG00000207588	0.0000000000
ENSG00000207589	0.0000000000
ENSG00000207590	0.0000000000
ENSG00000207594	0.0000000000
ENSG00000207595	0.0000000000
ENSG00000207596	0.0000000000
ENSG00000207597	0.0000000000
ENSG00000207598	0.0000000000
ENSG00000100445	22.5446895920
ENSG00000207599	0.0000000000
ENSG00000207600	0.0000000000
ENSG00000207601	0.0000000000
ENSG00000207602	0.0000000000
ENSG00000207603	0.0000000000
ENSG00000207604	0.0000000000
ENSG00000207605	0.0000000000
ENSG00000207606	6.7136992991
ENSG00000207607	0.0000000000
ENSG00000207608	0.0000000000
ENSG00000100448	0.0000000000
ENSG00000207609	0.0000000000
ENSG00000207610	0.0000000000
