EnsEMBL_Gene_ID	HCC1419
ENSG00000205084	22.8671728866
ENSG00000205085	4.6174964789
ENSG00000205086	0.1014078599
ENSG00000205089	1.3032323726
ENSG00000205090	0.5802258442
ENSG00000205092	1.0388386958
ENSG00000205094	0.0000000000
ENSG00000100095	0.0000000000
ENSG00000205095	0.0000000000
ENSG00000205097	0.0961022867
ENSG00000205100	0.0000000000
ENSG00000205105	0.0000000000
ENSG00000205106	0.6348458697
ENSG00000205108	0.0000000000
ENSG00000205111	0.6563180018
ENSG00000205115	0.0000000000
ENSG00000205116	0.0000000000
ENSG00000205118	0.0000000000
ENSG00000100097	598.9476914696
ENSG00000205120	0.0000000000
ENSG00000205122	0.0000000000
ENSG00000205124	0.0000000000
ENSG00000205125	0.0000000000
ENSG00000205126	0.0000000000
ENSG00000205128	2.7305590782
ENSG00000205129	1.6859841129
ENSG00000205132	0.0000000000
ENSG00000205133	167.7751831607
ENSG00000205138	79.9605889872
ENSG00000008405	46.8455140420
ENSG00000100099	53.2249802207
ENSG00000205141	0.6788674188
ENSG00000205143	0.8300648175
ENSG00000205147	0.9392240264
ENSG00000205148	0.0000000000
ENSG00000205152	7.2041850258
ENSG00000205155	427.1629897797
ENSG00000205160	2.4382416047
ENSG00000205162	0.0000000000
ENSG00000205164	0.0000000000
ENSG00000205166	0.0000000000
ENSG00000100100	35.2866794535
ENSG00000205168	0.4298642879
ENSG00000205170	0.0000000000
ENSG00000205171	0.0000000000
ENSG00000205173	0.4298642879
ENSG00000205174	0.0000000000
ENSG00000205175	0.8484163577
ENSG00000205176	0.0000000000
ENSG00000205177	0.0000000000
ENSG00000205178	0.2149321440
ENSG00000205179	0.0000000000
ENSG00000100101	40.1478716289
ENSG00000205180	8.2276024709
ENSG00000205181	1.4417801290
ENSG00000205182	0.5266601866
ENSG00000205184	25.5581594759
ENSG00000205186	0.0000000000
ENSG00000205188	0.2467836204
ENSG00000205189	21.9456594846
ENSG00000205191	0.5050707471
ENSG00000205203	0.0000000000
ENSG00000205207	26.3827047894
ENSG00000100104	46.7607109014
ENSG00000205208	24.4287041573
ENSG00000205209	2.9485514654
ENSG00000205212	0.2200678264
ENSG00000205213	58.2152000434
ENSG00000205215	0.0000000000
ENSG00000205217	1.6342077742
ENSG00000205220	95.7204588772
ENSG00000205221	3.2953661564
ENSG00000205231	0.5210602387
ENSG00000205233	0.0000000000
ENSG00000100105	137.7045331295
ENSG00000205236	40.8549605777
ENSG00000205238	0.0000000000
ENSG00000205240	0.0000000000
ENSG00000205242	0.0000000000
ENSG00000205243	0.0000000000
ENSG00000205245	0.1853063620
ENSG00000205246	9.4673438308
ENSG00000205250	88.6980396074
ENSG00000205266	0.0881277043
ENSG00000205267	0.3033776722
ENSG00000100106	61.1629372540
ENSG00000205268	31.2640472601
ENSG00000205269	12.7793433821
ENSG00000205270	0.0000000000
ENSG00000205271	0.0000000000
ENSG00000205272	0.0000000000
ENSG00000205273	0.0000000000
ENSG00000205274	0.0000000000
ENSG00000205275	0.0000000000
ENSG00000205276	0.0000000000
ENSG00000205277	0.4076097335
ENSG00000100109	107.9355312248
ENSG00000205279	0.0000000000
ENSG00000205281	0.0000000000
ENSG00000205289	1.6067867900
ENSG00000205292	0.0000000000
ENSG00000205293	0.0968991890
ENSG00000205300	0.0000000000
ENSG00000205301	0.0000000000
ENSG00000205302	204.9079951872
ENSG00000205305	0.7941701227
ENSG00000205307	1.5673473131
ENSG00000100116	226.2217376295
ENSG00000205309	43.9668593628
ENSG00000205310	0.0000000000
ENSG00000205311	0.3859100596
ENSG00000205312	0.0000000000
ENSG00000205315	0.0000000000
ENSG00000205318	0.8752768586
ENSG00000205319	1.3134233821
ENSG00000205320	0.0000000000
ENSG00000205323	359.3780883672
ENSG00000205325	0.0000000000
ENSG00000100118	0.0000000000
ENSG00000205327	0.0000000000
ENSG00000205328	0.0000000000
ENSG00000205329	0.0000000000
ENSG00000205330	0.0000000000
ENSG00000205331	0.0000000000
ENSG00000205333	0.0000000000
ENSG00000205334	3.2382515944
ENSG00000205336	533.2342518388
ENSG00000205337	2.2393246496
ENSG00000205339	346.9076291812
ENSG00000100121	0.5121537769
ENSG00000205341	0.8054905301
ENSG00000205351	14.3156864322
ENSG00000205352	696.2467565330
ENSG00000205356	46.6198295301
ENSG00000205358	0.0000000000
ENSG00000205359	0.0000000000
ENSG00000205360	0.0000000000
ENSG00000205361	0.0000000000
ENSG00000205362	0.0000000000
ENSG00000205363	1.3643909811
ENSG00000008438	0.5902153853
ENSG00000100122	0.0000000000
ENSG00000205364	0.0000000000
ENSG00000205396	0.0000000000
ENSG00000205403	0.0000000000
ENSG00000205408	2.0558071033
ENSG00000205409	0.0000000000
ENSG00000205410	8.6795834365
ENSG00000205412	0.0000000000
ENSG00000205413	0.2402570440
ENSG00000205414	0.0000000000
ENSG00000205418	0.0000000000
ENSG00000100124	171.0928832264
ENSG00000205420	0.5015214181
ENSG00000205423	12.8562813314
ENSG00000205424	0.0000000000
ENSG00000205426	41.8804415882
ENSG00000205432	0.0000000000
ENSG00000205433	0.0000000000
ENSG00000205434	0.0000000000
ENSG00000205436	24.1080783856
ENSG00000205438	0.0000000000
ENSG00000205439	0.0000000000
ENSG00000100129	696.1474071943
ENSG00000205441	0.0000000000
ENSG00000205442	0.0000000000
ENSG00000205444	5.5645712167
ENSG00000205445	0.0000000000
ENSG00000205449	0.0000000000
ENSG00000205452	0.0000000000
ENSG00000205454	0.0000000000
ENSG00000205456	0.0000000000
ENSG00000205457	0.0000000000
ENSG00000205462	0.6553247687
ENSG00000100138	662.9744951289
ENSG00000205463	1.5582580437
ENSG00000205464	13.9036385909
ENSG00000205476	32.3999346272
ENSG00000205477	0.0000000000
ENSG00000205482	0.6458086712
ENSG00000205485	4.5138365214
ENSG00000205488	7.8956114940
ENSG00000205494	0.0000000000
ENSG00000205495	0.0000000000
ENSG00000205496	0.0000000000
ENSG00000100139	28.1677200612
ENSG00000205497	0.0000000000
ENSG00000205498	5.9011779929
ENSG00000205500	17.9690412031
ENSG00000205502	0.2610279972
ENSG00000205505	0.0000000000
ENSG00000205506	0.3469333439
ENSG00000205508	0.0000000000
ENSG00000205509	0.0000000000
ENSG00000205510	0.0000000000
ENSG00000205512	0.0000000000
ENSG00000100141	51.3548959789
ENSG00000205515	0.0000000000
ENSG00000205517	0.8472271082
ENSG00000205518	0.0000000000
ENSG00000205527	0.4065020984
ENSG00000205531	311.7711290968
ENSG00000205533	9.7363488116
ENSG00000205534	0.7133759368
ENSG00000205535	24.2867174733
ENSG00000205536	0.7868587364
ENSG00000205537	0.1598213378
ENSG00000100142	131.4716668740
ENSG00000205542	2912.9423902404
ENSG00000205544	252.1107068614
ENSG00000205549	0.0000000000
ENSG00000205550	2.5452701257
ENSG00000205559	6.9453145107
ENSG00000205560	37.9316063379
ENSG00000205561	0.0000000000
ENSG00000205562	0.0000000000
ENSG00000205565	11.5864284882
ENSG00000205570	57.2121419963
ENSG00000100146	0.1393564104
ENSG00000205571	3.7595987563
ENSG00000205572	0.7153607527
ENSG00000205575	73.4474040901
ENSG00000205578	0.0000000000
ENSG00000205579	0.7618150436
ENSG00000205580	0.0000000000
ENSG00000205581	724.9771707284
ENSG00000205583	0.6348458697
ENSG00000205584	0.0000000000
ENSG00000205585	0.0000000000
ENSG00000100147	45.1540595616
ENSG00000205592	32.2081949846
ENSG00000205593	44.1293817920
ENSG00000205595	0.0000000000
ENSG00000205596	0.0000000000
ENSG00000205609	2.2974351120
ENSG00000205611	0.0000000000
ENSG00000205619	0.0000000000
ENSG00000205622	0.0000000000
ENSG00000205625	3.3378745132
ENSG00000205628	0.0000000000
ENSG00000100150	20.7138346143
ENSG00000205629	365.5954605301
ENSG00000205631	0.0905126784
ENSG00000205632	0.0000000000
ENSG00000205634	0.3440455036
ENSG00000205635	0.0000000000
ENSG00000205636	0.0000000000
ENSG00000205639	3.3397118225
ENSG00000205642	0.0000000000
ENSG00000205643	22.3507234201
ENSG00000205644	0.0000000000
ENSG00000008441	29.2150412590
ENSG00000100151	131.4835711825
ENSG00000205649	0.0000000000
ENSG00000205653	0.0000000000
ENSG00000205659	48.4617701173
ENSG00000205660	1.4647801984
ENSG00000205662	0.0000000000
ENSG00000205663	5.8714215616
ENSG00000205664	13.0111758956
ENSG00000205667	1.8251299458
ENSG00000205669	15.1226835623
ENSG00000205670	29.5155309353
ENSG00000100154	4.0159532539
ENSG00000205673	0.4548652405
ENSG00000205677	0.0000000000
ENSG00000205678	0.0000000000
ENSG00000205680	1.1857327002
ENSG00000205681	2.0388576298
ENSG00000205682	0.8683025189
ENSG00000205683	0.0000000000
ENSG00000205685	0.9818141373
ENSG00000205691	0.1314313494
ENSG00000205693	1.4331442321
ENSG00000100156	4.2205150718
ENSG00000205695	0.0000000000
ENSG00000205696	9.5083459430
ENSG00000205702	4.0996611634
ENSG00000205704	0.4510746969
ENSG00000205706	0.0000000000
ENSG00000205707	54.0024717780
ENSG00000205710	1.7341774433
ENSG00000205716	0.0000000000
ENSG00000205717	0.0000000000
ENSG00000205718	0.0000000000
ENSG00000100162	135.9431157090
ENSG00000205725	0.4116056609
ENSG00000205726	71.3752106153
ENSG00000205730	58.4416261272
ENSG00000205740	1.3063123221
ENSG00000205741	0.1065587472
ENSG00000205744	54.5067427189
ENSG00000205745	0.0000000000
ENSG00000205746	3.3365617776
ENSG00000205748	6.9994349514
ENSG00000205751	0.1294055123
ENSG00000100167	6.1441082060
ENSG00000205754	0.0000000000
ENSG00000205755	0.0000000000
ENSG00000205758	37.6262308119
ENSG00000205763	7.2859748594
ENSG00000205765	50.8445246899
ENSG00000205767	0.0000000000
ENSG00000205771	9.2259218788
ENSG00000205773	0.2216869106
ENSG00000205775	0.0000000000
ENSG00000205777	0.0000000000
ENSG00000100170	0.2485513636
ENSG00000205779	0.9529747117
ENSG00000205782	8.8237625634
ENSG00000205783	0.0000000000
ENSG00000205784	0.7534434497
ENSG00000205785	0.4524151863
ENSG00000205786	0.0000000000
ENSG00000205790	7.4671883554
ENSG00000205791	5.8952336620
ENSG00000205794	0.9933151415
ENSG00000205795	0.1655453213
ENSG00000100181	0.6485099476
ENSG00000205804	0.5145766412
ENSG00000205808	36.9582465895
ENSG00000205809	0.0000000000
ENSG00000205810	0.5216146960
ENSG00000205814	14.8438882506
ENSG00000205821	12.0705132197
ENSG00000205822	0.0000000000
ENSG00000205830	0.0000000000
ENSG00000205832	0.0000000000
ENSG00000205835	0.0000000000
ENSG00000100191	0.0000000000
ENSG00000205837	0.0000000000
ENSG00000205838	4.6412513385
ENSG00000205846	0.0000000000
ENSG00000205847	5.8045612212
ENSG00000205848	0.6264926345
ENSG00000205850	0.6883001612
ENSG00000205853	1.3956854195
ENSG00000205856	0.0000000000
ENSG00000205857	0.6713901221
ENSG00000205858	0.0000000000
ENSG00000100196	90.9588760006
ENSG00000205861	25.9026398520
ENSG00000205863	2.2693820153
ENSG00000205864	0.3618246232
ENSG00000205865	0.0000000000
ENSG00000205866	0.0000000000
ENSG00000205867	16.8418114348
ENSG00000205869	4.9905525380
ENSG00000205871	6.1641158196
ENSG00000205872	0.0000000000
ENSG00000205873	25.6479521563
ENSG00000100197	7.0895664849
ENSG00000205879	0.2177766668
ENSG00000205882	0.0000000000
ENSG00000205883	0.0000000000
ENSG00000205884	0.8678905560
ENSG00000205885	1.9314607997
ENSG00000205890	23.8668371820
ENSG00000205897	19.9671736248
ENSG00000205898	0.0000000000
ENSG00000205899	0.0000000000
ENSG00000205900	1.1427225654
ENSG00000008513	321.6302964615
ENSG00000100201	677.8536808015
ENSG00000205902	0.0000000000
ENSG00000205903	62.0624923226
ENSG00000205906	0.0000000000
ENSG00000205913	8.9295060470
ENSG00000205916	0.0000000000
ENSG00000205918	34.9207781873
ENSG00000205920	48.6675866717
ENSG00000205922	0.0000000000
ENSG00000205923	108.7271429929
ENSG00000205927	0.0000000000
ENSG00000100206	9.1153270167
ENSG00000205929	0.0000000000
ENSG00000205930	1.8987778250
ENSG00000205936	0.9794764846
ENSG00000205937	307.8208728867
ENSG00000205940	1.2716279630
ENSG00000205941	0.6799671464
ENSG00000205944	0.0000000000
ENSG00000205946	0.0000000000
ENSG00000205947	0.0000000000
ENSG00000205955	0.0000000000
ENSG00000100207	70.7596537617
ENSG00000205959	2.4826002511
ENSG00000205964	2.9989032045
ENSG00000205971	0.0000000000
ENSG00000205976	0.0000000000
ENSG00000205978	0.1116667002
ENSG00000205981	100.3071371563
ENSG00000205989	0.0000000000
ENSG00000206004	163.7166486495
ENSG00000206011	0.0000000000
ENSG00000206013	0.0000000000
ENSG00000100209	88.0029075862
ENSG00000206014	0.0000000000
ENSG00000206016	4.1731327784
ENSG00000206023	0.0000000000
ENSG00000206026	0.0000000000
ENSG00000206028	0.3117646010
ENSG00000206029	6.5049521521
ENSG00000206032	0.0000000000
ENSG00000206033	0.0000000000
ENSG00000206034	0.0000000000
ENSG00000206042	0.0000000000
ENSG00000100211	124.0879747526
ENSG00000206043	0.0000000000
ENSG00000206044	3.4846601183
ENSG00000206046	0.0000000000
ENSG00000206047	0.0000000000
ENSG00000206052	0.0000000000
ENSG00000206053	791.1905811588
ENSG00000206058	3.4376681041
ENSG00000206061	2.0937255554
ENSG00000206062	46.3460421384
ENSG00000206066	2.9078031881
ENSG00000100216	350.7289345064
ENSG00000206069	0.4750347847
ENSG00000206072	0.0000000000
ENSG00000206073	0.0000000000
ENSG00000206075	0.6414186929
ENSG00000206077	0.2717173868
ENSG00000206082	49.9617273862
ENSG00000206083	2.0499593987
ENSG00000206088	2.3375780317
ENSG00000206090	0.0000000000
ENSG00000206092	0.0000000000
ENSG00000100218	0.2905226861
ENSG00000206095	0.0000000000
ENSG00000206100	2.8813329337
ENSG00000206102	0.0000000000
ENSG00000206104	0.0000000000
ENSG00000206105	0.0000000000
ENSG00000206106	0.0000000000
ENSG00000206107	0.0000000000
ENSG00000206113	1.5720654297
ENSG00000206114	0.4947761207
ENSG00000206115	1.1620907445
ENSG00000100219	6916.6013931779
ENSG00000206120	0.0000000000
ENSG00000206123	18.9495166345
ENSG00000206125	0.0524318281
ENSG00000206127	0.0000000000
ENSG00000206128	1.1010102816
ENSG00000206129	0.0000000000
ENSG00000206138	0.0000000000
ENSG00000206140	6.7303129798
ENSG00000206141	0.0000000000
ENSG00000206142	0.0000000000
ENSG00000100220	573.2439644709
ENSG00000206144	0.0000000000
ENSG00000206145	0.0000000000
ENSG00000206147	0.0000000000
ENSG00000206148	0.0000000000
ENSG00000206149	9.0476357664
ENSG00000206150	0.0000000000
ENSG00000206151	4.2162436542
ENSG00000206152	2.8457875820
ENSG00000206156	20.4772891282
ENSG00000206159	0.2541102472
ENSG00000100221	127.1965014416
ENSG00000206161	0.0000000000
ENSG00000206163	0.0000000000
ENSG00000206168	0.0000000000
ENSG00000206171	0.0000000000
ENSG00000206172	0.7129638190
ENSG00000206176	28.5535945143
ENSG00000206177	0.0000000000
ENSG00000206178	0.0000000000
ENSG00000206181	0.0000000000
ENSG00000206184	0.0000000000
ENSG00000008516	112.6999203167
ENSG00000100225	171.1760666001
ENSG00000206187	0.0000000000
ENSG00000206190	0.0000000000
ENSG00000206191	0.0000000000
ENSG00000206192	8.6868256139
ENSG00000206193	0.0000000000
ENSG00000206195	0.4365862162
ENSG00000206197	0.0748508231
ENSG00000206199	0.0000000000
ENSG00000206203	0.0000000000
ENSG00000206228	1.0104073210
ENSG00000100226	86.1154795419
ENSG00000206249	0.0000000000
ENSG00000206252	0.0000000000
ENSG00000206260	0.0000000000
ENSG00000206262	0.5451502854
ENSG00000206323	11.3145223529
ENSG00000206337	3.0336257163
ENSG00000206344	2.9756760107
ENSG00000206369	0.0000000000
ENSG00000206373	0.4312160624
ENSG00000206384	0.0243189952
ENSG00000100227	355.1403667095
ENSG00000206417	2.9135955612
ENSG00000206418	92.8635791045
ENSG00000206422	0.0000000000
ENSG00000206432	0.0000000000
ENSG00000206448	0.0000000000
ENSG00000206474	0.0000000000
ENSG00000206483	0.0000000000
ENSG00000206503	261.9379135924
ENSG00000206527	158.1150247319
ENSG00000206530	20.1832858362
ENSG00000100228	46.3424371458
ENSG00000206531	0.0000000000
ENSG00000206532	1.2639079302
ENSG00000206535	11.8517026852
ENSG00000206536	0.0000000000
ENSG00000206537	0.0000000000
ENSG00000206538	0.0000000000
ENSG00000206549	0.0000000000
ENSG00000206552	0.3074589862
ENSG00000206557	0.7896338073
ENSG00000206559	4.5897517677
ENSG00000100234	0.6628836850
ENSG00000206560	78.2935604165
ENSG00000206561	1.1546697658
ENSG00000206562	45.3347670815
ENSG00000206567	27.1244031741
ENSG00000206570	0.0000000000
ENSG00000206573	0.3940422639
ENSG00000206579	0.0000000000
ENSG00000206582	8.4541628753
ENSG00000206583	0.0000000000
ENSG00000206584	0.0000000000
ENSG00000100239	168.3356811432
ENSG00000206585	0.0000000000
ENSG00000206587	0.0000000000
ENSG00000206588	0.0000000000
ENSG00000206589	0.0000000000
ENSG00000206590	0.0000000000
ENSG00000206591	0.0000000000
ENSG00000206592	0.0000000000
ENSG00000206593	0.0000000000
ENSG00000206595	0.0000000000
ENSG00000206596	0.0000000000
ENSG00000100241	144.4614243749
ENSG00000206597	34.0394892053
ENSG00000206598	0.0000000000
ENSG00000206599	0.0000000000
ENSG00000206600	0.0000000000
ENSG00000206601	0.0000000000
ENSG00000206602	0.0000000000
ENSG00000206603	1.4905076940
ENSG00000206604	0.0000000000
ENSG00000206605	1.9223370259
ENSG00000206606	0.0000000000
ENSG00000100242	203.4638573202
ENSG00000206607	0.0000000000
ENSG00000206609	0.0000000000
ENSG00000206610	3.8446740518
ENSG00000206611	0.0000000000
ENSG00000206612	0.0000000000
ENSG00000206613	0.0000000000
ENSG00000206614	0.0000000000
ENSG00000206615	0.0000000000
ENSG00000206616	0.0000000000
ENSG00000206617	0.0000000000
ENSG00000100243	930.3000906881
ENSG00000206618	0.0000000000
ENSG00000206620	0.0000000000
ENSG00000206621	0.0000000000
ENSG00000206622	0.0000000000
ENSG00000206623	0.0000000000
ENSG00000206624	0.0000000000
ENSG00000206625	0.0000000000
ENSG00000206627	0.0000000000
ENSG00000206629	0.0000000000
ENSG00000206630	7.4345805459
ENSG00000100246	107.8569719623
ENSG00000206631	0.0000000000
ENSG00000206633	0.0000000000
ENSG00000206634	1.5148030865
ENSG00000206635	0.0000000000
ENSG00000206636	0.0000000000
ENSG00000206637	0.0000000000
ENSG00000206638	0.0000000000
ENSG00000206639	0.0000000000
ENSG00000206640	0.0000000000
ENSG00000206641	0.0000000000
ENSG00000008517	1.0545815327
ENSG00000100249	2.4965087428
ENSG00000206644	0.0000000000
ENSG00000206645	1.9369678160
ENSG00000206646	0.0000000000
ENSG00000206647	6.0945203488
ENSG00000206649	0.0000000000
ENSG00000206650	0.0000000000
ENSG00000206651	0.0000000000
ENSG00000206652	0.0000000000
ENSG00000206653	0.0000000000
ENSG00000206654	0.0000000000
ENSG00000100253	0.5726338023
ENSG00000206655	0.0000000000
ENSG00000206656	0.0000000000
ENSG00000206658	0.0000000000
ENSG00000206659	0.0000000000
ENSG00000206660	2.0730241388
ENSG00000206661	0.0000000000
ENSG00000206662	0.0000000000
ENSG00000206663	0.0000000000
ENSG00000206665	0.0000000000
ENSG00000206667	0.0000000000
ENSG00000100258	152.2402069165
ENSG00000206668	0.0000000000
ENSG00000206669	0.0000000000
ENSG00000206671	0.0000000000
ENSG00000206672	0.0000000000
ENSG00000206673	0.0000000000
ENSG00000206674	0.0000000000
ENSG00000206675	0.0000000000
ENSG00000206676	0.0000000000
ENSG00000206677	0.0000000000
ENSG00000206678	0.0000000000
ENSG00000100262	234.7995258979
ENSG00000206679	0.0000000000
ENSG00000206680	4.3303170899
ENSG00000206681	0.0000000000
ENSG00000206682	0.0000000000
ENSG00000206684	0.0000000000
ENSG00000206685	0.0000000000
ENSG00000206686	0.0000000000
ENSG00000206687	0.0000000000
ENSG00000206688	0.0000000000
ENSG00000206690	0.0000000000
ENSG00000100263	99.4311830215
ENSG00000206691	0.0000000000
ENSG00000206692	0.0000000000
ENSG00000206693	1.5944966029
ENSG00000206694	0.0000000000
ENSG00000206695	0.0000000000
ENSG00000206696	0.0000000000
ENSG00000206697	0.0000000000
ENSG00000206698	1.2542076937
ENSG00000206699	0.0000000000
ENSG00000206700	0.0000000000
ENSG00000100266	442.0555141593
ENSG00000206701	0.0000000000
ENSG00000206702	0.0000000000
ENSG00000206703	0.0000000000
ENSG00000206704	0.0000000000
ENSG00000206705	0.0000000000
ENSG00000206706	0.0000000000
ENSG00000206708	0.0000000000
ENSG00000206709	0.0000000000
ENSG00000206710	0.0000000000
ENSG00000206711	0.0000000000
ENSG00000100271	64.1516233522
ENSG00000206712	0.0000000000
ENSG00000206713	0.0000000000
ENSG00000206714	0.0000000000
ENSG00000206715	0.0000000000
ENSG00000206716	0.0000000000
ENSG00000206717	0.0000000000
ENSG00000206718	0.0000000000
ENSG00000206719	0.0000000000
ENSG00000206721	0.0000000000
ENSG00000206722	0.0000000000
ENSG00000100276	1.0238158760
ENSG00000206723	0.0000000000
ENSG00000206724	0.0000000000
ENSG00000206725	0.0000000000
ENSG00000206726	0.0000000000
ENSG00000206727	0.0000000000
ENSG00000206728	1.9777890555
ENSG00000206729	0.0000000000
ENSG00000206730	0.0000000000
ENSG00000206731	0.0000000000
ENSG00000206732	0.0000000000
ENSG00000100280	810.4297209725
ENSG00000206733	0.0000000000
ENSG00000206734	0.0000000000
ENSG00000206737	0.0000000000
ENSG00000206738	0.0000000000
ENSG00000206739	11.0191104521
ENSG00000206740	0.0000000000
ENSG00000206741	0.0000000000
ENSG00000206743	0.0000000000
ENSG00000206744	0.0000000000
ENSG00000206745	0.0000000000
ENSG00000100281	96.9225037676
ENSG00000206746	1.8970431177
ENSG00000206747	0.0000000000
ENSG00000206749	0.0000000000
ENSG00000206750	0.0000000000
ENSG00000206751	1.9045376090
ENSG00000206752	0.0000000000
ENSG00000206753	0.0000000000
ENSG00000206754	2.7064481812
ENSG00000206755	6.3779864115
ENSG00000206756	0.0000000000
ENSG00000008710	73.5896418392
ENSG00000100284	271.5848874358
ENSG00000206757	0.0000000000
ENSG00000206758	0.0000000000
ENSG00000206759	0.0000000000
ENSG00000206760	10.8795632185
ENSG00000206761	0.0000000000
ENSG00000206762	0.0000000000
ENSG00000206763	0.0000000000
ENSG00000206764	0.0000000000
ENSG00000206765	0.0000000000
ENSG00000206766	0.0000000000
ENSG00000100285	0.3862150843
ENSG00000206767	0.0000000000
ENSG00000206768	0.0000000000
ENSG00000206769	0.0000000000
ENSG00000206770	0.0000000000
ENSG00000206772	0.0000000000
ENSG00000206774	0.0000000000
ENSG00000206775	0.0000000000
ENSG00000206776	0.0000000000
ENSG00000206777	0.0000000000
ENSG00000206778	0.0000000000
ENSG00000100288	15.5395940085
ENSG00000206779	0.0000000000
ENSG00000206780	0.0000000000
ENSG00000206781	0.0000000000
ENSG00000206782	0.0000000000
ENSG00000206783	0.0000000000
ENSG00000206784	0.0000000000
ENSG00000206785	0.0000000000
ENSG00000206786	0.0000000000
ENSG00000206787	0.0000000000
ENSG00000206788	0.0000000000
ENSG00000100290	32.3661542767
ENSG00000206789	0.0000000000
ENSG00000206790	0.0000000000
ENSG00000206791	0.0000000000
ENSG00000206792	0.0000000000
ENSG00000206794	0.0000000000
ENSG00000206795	0.0000000000
ENSG00000206796	0.0000000000
ENSG00000206797	0.0000000000
ENSG00000206799	0.0000000000
ENSG00000206800	0.0000000000
ENSG00000100292	25.5156950142
ENSG00000206801	0.0000000000
ENSG00000206802	0.0000000000
ENSG00000206803	0.0000000000
ENSG00000206804	0.0000000000
ENSG00000206805	0.0000000000
ENSG00000206806	0.0000000000
ENSG00000206807	0.0000000000
ENSG00000206808	0.0000000000
ENSG00000206811	10.4188080360
ENSG00000206812	0.0000000000
ENSG00000100294	123.4871203652
ENSG00000206813	0.0000000000
ENSG00000206814	0.0000000000
ENSG00000206815	0.0000000000
ENSG00000206816	0.0000000000
ENSG00000206817	0.0000000000
ENSG00000206818	0.0000000000
ENSG00000206819	0.0000000000
ENSG00000206820	0.0000000000
ENSG00000206822	1.8365184087
ENSG00000206823	1.5494932335
ENSG00000100296	103.3355930518
ENSG00000206824	2.0165692331
ENSG00000206826	0.0000000000
ENSG00000206827	0.0000000000
ENSG00000206828	0.0000000000
ENSG00000206830	1.9045376090
ENSG00000206831	0.0000000000
ENSG00000206832	0.0000000000
ENSG00000206833	0.0000000000
ENSG00000206834	1.5822312444
ENSG00000206835	0.0000000000
ENSG00000100297	444.1123690361
ENSG00000206836	0.0000000000
ENSG00000206837	0.0000000000
ENSG00000206838	6.1198044694
ENSG00000206839	0.0000000000
ENSG00000206840	0.0000000000
ENSG00000206841	0.0000000000
ENSG00000206842	0.0000000000
ENSG00000206843	0.0000000000
ENSG00000206844	0.0000000000
ENSG00000206845	0.0000000000
ENSG00000100298	0.0000000000
ENSG00000206846	0.0000000000
ENSG00000206847	0.0000000000
ENSG00000206848	0.0000000000
ENSG00000206849	0.0000000000
ENSG00000206850	0.0000000000
ENSG00000206852	0.0000000000
ENSG00000206853	0.0000000000
ENSG00000206854	0.0000000000
ENSG00000206855	0.0000000000
ENSG00000206856	0.0000000000
ENSG00000100299	33.7060239149
ENSG00000206857	0.0000000000
ENSG00000206858	0.0000000000
ENSG00000206859	3.7940862353
ENSG00000206861	0.0000000000
ENSG00000206862	0.0000000000
ENSG00000206863	0.0000000000
ENSG00000206864	0.0000000000
ENSG00000206865	0.0000000000
ENSG00000206866	0.0000000000
ENSG00000206867	0.0000000000
ENSG00000002549	665.7282572597
ENSG00000008735	4.0637205353
ENSG00000100300	373.5663023455
ENSG00000206869	0.0000000000
ENSG00000206870	0.0000000000
ENSG00000206871	0.0000000000
ENSG00000206872	0.0000000000
ENSG00000206874	13.0631232214
ENSG00000206875	0.0000000000
ENSG00000206876	0.0000000000
ENSG00000206877	0.0000000000
ENSG00000206878	1.6022173233
ENSG00000206880	0.0000000000
ENSG00000100302	1.7933636433
ENSG00000206881	0.0000000000
ENSG00000206882	0.0000000000
ENSG00000206884	0.0000000000
ENSG00000206885	0.0000000000
ENSG00000206886	0.0000000000
ENSG00000206887	0.0000000000
ENSG00000206888	0.0000000000
ENSG00000206889	0.0000000000
ENSG00000206891	0.0000000000
ENSG00000206892	0.0000000000
ENSG00000100304	260.4752068824
ENSG00000206894	0.0000000000
ENSG00000206895	0.0000000000
ENSG00000206896	0.0000000000
ENSG00000206897	3.0930836357
ENSG00000206898	0.0000000000
ENSG00000206899	0.0000000000
ENSG00000206900	0.0000000000
ENSG00000206901	0.0000000000
ENSG00000206902	1.8365184087
ENSG00000206903	0.0000000000
ENSG00000100307	26.5870344868
ENSG00000206905	0.0000000000
ENSG00000206906	0.0000000000
ENSG00000206907	0.0000000000
ENSG00000206908	0.0000000000
ENSG00000206909	0.0000000000
ENSG00000206910	0.0000000000
ENSG00000206911	0.0000000000
ENSG00000206912	0.0000000000
ENSG00000206913	5.9191384682
ENSG00000206914	0.0000000000
ENSG00000100311	196.6326069403
ENSG00000206915	0.0000000000
ENSG00000206917	0.0000000000
ENSG00000206918	0.0000000000
ENSG00000206920	0.0000000000
ENSG00000206921	1.8717492094
ENSG00000206922	0.0000000000
ENSG00000206923	0.0000000000
ENSG00000206924	0.0000000000
ENSG00000206925	0.0000000000
ENSG00000206926	1.8211613930
ENSG00000100312	0.2910372221
ENSG00000206927	0.0000000000
ENSG00000206928	0.0000000000
ENSG00000206929	0.0000000000
ENSG00000206931	0.0000000000
ENSG00000206932	0.0000000000
ENSG00000206933	0.0000000000
ENSG00000206934	0.0000000000
ENSG00000206935	0.0000000000
ENSG00000206936	0.0000000000
