EnsEMBL_Gene_ID	BT549
ENSG00000208688	0.0000000000
ENSG00000208689	0.0000000000
ENSG00000208690	0.0000000000
ENSG00000208691	0.0000000000
ENSG00000208693	0.0000000000
ENSG00000100902	222.6328087430
ENSG00000208694	0.0000000000
ENSG00000208696	0.0000000000
ENSG00000208697	0.0000000000
ENSG00000208698	0.0000000000
ENSG00000208699	0.0000000000
ENSG00000208700	0.0000000000
ENSG00000208701	0.0000000000
ENSG00000208702	0.0000000000
ENSG00000208703	0.0000000000
ENSG00000208705	0.0000000000
ENSG00000100906	185.8626415561
ENSG00000208706	0.0000000000
ENSG00000208707	0.0000000000
ENSG00000208708	0.0000000000
ENSG00000208709	0.0000000000
ENSG00000208710	0.0000000000
ENSG00000208711	0.0000000000
ENSG00000208712	0.0000000000
ENSG00000208713	0.0000000000
ENSG00000208714	0.0000000000
ENSG00000208715	0.0000000000
ENSG00000100908	112.3227369930
ENSG00000208716	0.0000000000
ENSG00000208717	0.0000000000
ENSG00000208718	0.0000000000
ENSG00000208719	0.0000000000
ENSG00000208720	0.0000000000
ENSG00000208721	0.0000000000
ENSG00000208722	0.0000000000
ENSG00000208724	0.0000000000
ENSG00000208725	0.0000000000
ENSG00000208726	0.0000000000
ENSG00000100911	806.0061458674
ENSG00000208728	0.0000000000
ENSG00000208730	0.0000000000
ENSG00000208731	0.0000000000
ENSG00000208732	0.0000000000
ENSG00000208733	0.0000000000
ENSG00000208734	0.0000000000
ENSG00000208735	0.0000000000
ENSG00000208736	0.0000000000
ENSG00000208737	0.0000000000
ENSG00000208738	0.0000000000
ENSG00000100916	39.0423459790
ENSG00000208739	0.0000000000
ENSG00000208740	0.0000000000
ENSG00000208741	0.0000000000
ENSG00000208742	0.0000000000
ENSG00000208743	0.0000000000
ENSG00000208744	0.0000000000
ENSG00000208745	0.0000000000
ENSG00000208746	0.0000000000
ENSG00000208747	0.0000000000
ENSG00000208748	0.0000000000
ENSG00000100918	2.2211426633
ENSG00000208749	0.0000000000
ENSG00000208750	0.0000000000
ENSG00000208751	0.0000000000
ENSG00000208752	0.0000000000
ENSG00000208753	0.0000000000
ENSG00000208754	0.0000000000
ENSG00000208755	0.0000000000
ENSG00000208756	0.0000000000
ENSG00000208757	0.0000000000
ENSG00000208758	0.0000000000
ENSG00000100926	250.8205103941
ENSG00000208759	0.0000000000
ENSG00000208760	0.0000000000
ENSG00000208761	0.0000000000
ENSG00000208762	0.0000000000
ENSG00000208764	0.0000000000
ENSG00000208765	0.0000000000
ENSG00000208766	9209.2867183098
ENSG00000208767	0.0000000000
ENSG00000208768	0.0000000000
ENSG00000208769	0.0000000000
ENSG00000100931	158.1236282048
ENSG00000208770	0.0000000000
ENSG00000208771	0.0000000000
ENSG00000208772	6.8686741283
ENSG00000208773	0.0000000000
ENSG00000208774	0.0000000000
ENSG00000208775	0.0000000000
ENSG00000208776	0.0000000000
ENSG00000208777	0.0000000000
ENSG00000208778	0.0000000000
ENSG00000208779	0.0000000000
ENSG00000100934	190.5451982744
ENSG00000208780	0.0000000000
ENSG00000208781	0.0000000000
ENSG00000208782	0.0000000000
ENSG00000208783	0.0000000000
ENSG00000208784	0.0000000000
ENSG00000208785	0.0000000000
ENSG00000208786	0.0000000000
ENSG00000208787	0.0000000000
ENSG00000208788	0.0000000000
ENSG00000208789	0.0000000000
ENSG00000009844	289.6403105101
ENSG00000100938	146.8339123208
ENSG00000208790	0.0000000000
ENSG00000208792	0.0000000000
ENSG00000208793	0.0000000000
ENSG00000208794	0.0000000000
ENSG00000208796	0.0000000000
ENSG00000208797	0.0000000000
ENSG00000208798	0.0000000000
ENSG00000208799	0.0000000000
ENSG00000208800	0.0000000000
ENSG00000208802	0.0000000000
ENSG00000100941	497.1553682511
ENSG00000208803	0.0000000000
ENSG00000208804	0.0000000000
ENSG00000208805	5.0187112297
ENSG00000208806	0.0000000000
ENSG00000208807	0.0000000000
ENSG00000208808	0.0000000000
ENSG00000208809	0.0000000000
ENSG00000208810	0.0000000000
ENSG00000208811	0.0000000000
ENSG00000208812	0.0000000000
ENSG00000100949	55.0515036544
ENSG00000208813	0.0000000000
ENSG00000208814	0.0000000000
ENSG00000208815	0.0000000000
ENSG00000208818	0.0000000000
ENSG00000208819	0.0000000000
ENSG00000208821	0.0000000000
ENSG00000208822	0.0000000000
ENSG00000208823	0.0000000000
ENSG00000208826	0.0000000000
ENSG00000208827	0.0000000000
ENSG00000100968	62.2746349175
ENSG00000208828	0.0000000000
ENSG00000208830	0.0000000000
ENSG00000208831	0.0000000000
ENSG00000208832	0.0000000000
ENSG00000208833	0.0000000000
ENSG00000208834	0.0000000000
ENSG00000208835	0.0000000000
ENSG00000208836	0.0000000000
ENSG00000208837	0.0000000000
ENSG00000208838	0.0000000000
ENSG00000100979	1952.5486693461
ENSG00000208839	0.0000000000
ENSG00000208840	0.0000000000
ENSG00000208841	0.0000000000
ENSG00000208842	0.0000000000
ENSG00000208843	0.0000000000
ENSG00000208844	0.0000000000
ENSG00000208845	0.0000000000
ENSG00000208846	0.0000000000
ENSG00000208847	0.0000000000
ENSG00000208848	0.0000000000
ENSG00000100982	185.5349165756
ENSG00000208849	0.0000000000
ENSG00000208850	0.0000000000
ENSG00000208851	0.0000000000
ENSG00000208852	0.0000000000
ENSG00000208853	0.0000000000
ENSG00000208854	0.0000000000
ENSG00000208855	0.0000000000
ENSG00000208856	0.0000000000
ENSG00000208857	0.0000000000
ENSG00000208859	0.0000000000
ENSG00000100983	513.0478955323
ENSG00000208860	0.0000000000
ENSG00000208861	0.0000000000
ENSG00000208863	0.0000000000
ENSG00000208864	0.0000000000
ENSG00000208865	0.0000000000
ENSG00000208867	0.0000000000
ENSG00000208868	0.0000000000
ENSG00000208869	0.0000000000
ENSG00000208870	0.0000000000
ENSG00000208871	0.0000000000
ENSG00000100985	154.4301506872
ENSG00000208872	0.0000000000
ENSG00000208873	0.0000000000
ENSG00000208874	0.0000000000
ENSG00000208875	0.0000000000
ENSG00000208876	0.0000000000
ENSG00000208877	0.0000000000
ENSG00000208878	0.0000000000
ENSG00000208879	0.0000000000
ENSG00000208880	0.0000000000
ENSG00000208881	0.0000000000
ENSG00000100987	0.6724652499
ENSG00000208882	0.0000000000
ENSG00000208883	0.0000000000
ENSG00000208884	0.0000000000
ENSG00000208885	0.0000000000
ENSG00000208887	0.0000000000
ENSG00000208888	0.0000000000
ENSG00000208889	0.0000000000
ENSG00000208890	0.0000000000
ENSG00000208891	0.0000000000
ENSG00000208892	0.0000000000
ENSG00000100991	474.3878460460
ENSG00000208893	858.6871189333
ENSG00000208894	0.0000000000
ENSG00000208895	0.0000000000
ENSG00000208896	0.0000000000
ENSG00000208897	0.0000000000
ENSG00000208898	0.0000000000
ENSG00000208899	0.0000000000
ENSG00000208900	0.0000000000
ENSG00000208901	0.0000000000
ENSG00000208903	0.0000000000
ENSG00000009950	0.0000000000
ENSG00000100994	710.7883120343
ENSG00000208904	0.0000000000
ENSG00000208905	0.0000000000
ENSG00000208906	0.0000000000
ENSG00000208908	0.0000000000
ENSG00000208909	0.0000000000
ENSG00000208910	0.0000000000
ENSG00000208911	0.0000000000
ENSG00000208912	0.0000000000
ENSG00000208913	0.0000000000
ENSG00000208915	0.0000000000
ENSG00000100997	355.5094433165
ENSG00000208916	0.0000000000
ENSG00000208917	0.0000000000
ENSG00000208918	0.0000000000
ENSG00000208919	0.0000000000
ENSG00000208921	0.0000000000
ENSG00000208922	0.0000000000
ENSG00000208923	0.0000000000
ENSG00000208924	0.0000000000
ENSG00000208925	0.0000000000
ENSG00000208926	0.0000000000
ENSG00000101000	9.5943135160
ENSG00000208927	0.0000000000
ENSG00000208928	0.0000000000
ENSG00000208929	0.0000000000
ENSG00000208930	0.0000000000
ENSG00000208931	0.0000000000
ENSG00000208932	0.0000000000
ENSG00000208933	0.0000000000
ENSG00000208934	0.0000000000
ENSG00000208935	0.0000000000
ENSG00000208936	0.0000000000
ENSG00000101003	282.4380313900
ENSG00000208938	0.0000000000
ENSG00000208939	0.0000000000
ENSG00000208940	0.0000000000
ENSG00000208941	0.0000000000
ENSG00000208942	0.0000000000
ENSG00000208943	0.0000000000
ENSG00000208944	0.0000000000
ENSG00000208945	0.0000000000
ENSG00000208946	0.0000000000
ENSG00000208947	2.5347026412
ENSG00000101004	32.0643132672
ENSG00000208948	0.0000000000
ENSG00000208950	0.0000000000
ENSG00000208951	0.0000000000
ENSG00000208953	0.0000000000
ENSG00000208954	0.0000000000
ENSG00000208955	0.0000000000
ENSG00000208956	0.0000000000
ENSG00000208957	0.0000000000
ENSG00000208958	0.0000000000
ENSG00000208959	9876.2552995491
ENSG00000101017	0.2455738654
ENSG00000208960	0.0000000000
ENSG00000208961	105.2640090317
ENSG00000208962	0.0000000000
ENSG00000208963	0.0000000000
ENSG00000208964	0.0000000000
ENSG00000208965	0.0000000000
ENSG00000208966	0.0000000000
ENSG00000208967	3.8293883162
ENSG00000208968	0.0000000000
ENSG00000208969	0.0000000000
ENSG00000101019	186.5403249082
ENSG00000208970	0.0000000000
ENSG00000208971	0.0000000000
ENSG00000208972	0.0000000000
ENSG00000208973	0.0000000000
ENSG00000208975	0.0000000000
ENSG00000208977	0.0000000000
ENSG00000208978	0.0000000000
ENSG00000208980	0.0000000000
ENSG00000208981	0.0000000000
ENSG00000208982	4.9453922092
ENSG00000101040	104.7112063473
ENSG00000208985	0.0000000000
ENSG00000208986	0.0000000000
ENSG00000208988	0.0000000000
ENSG00000208991	0.0000000000
ENSG00000208992	0.0000000000
ENSG00000208993	0.0000000000
ENSG00000208995	0.0000000000
ENSG00000208996	0.0000000000
ENSG00000208997	0.0000000000
ENSG00000208998	0.0000000000
ENSG00000101049	1.5909113521
ENSG00000209002	0.0000000000
ENSG00000209004	0.0000000000
ENSG00000209005	0.0000000000
ENSG00000209007	0.0000000000
ENSG00000209008	0.0000000000
ENSG00000209009	0.0000000000
ENSG00000209012	0.0000000000
ENSG00000209013	0.0000000000
ENSG00000209014	0.0000000000
ENSG00000209016	0.0000000000
ENSG00000101052	311.4730264886
ENSG00000209018	0.0000000000
ENSG00000209021	0.0000000000
ENSG00000209022	0.0000000000
ENSG00000209023	0.0000000000
ENSG00000209024	0.0000000000
ENSG00000209025	0.0000000000
ENSG00000209026	0.0000000000
ENSG00000209027	0.0000000000
ENSG00000209028	0.0000000000
ENSG00000209029	0.0000000000
ENSG00000009954	233.4716686128
ENSG00000101057	1967.7831657589
ENSG00000209030	0.0000000000
ENSG00000209031	0.0000000000
ENSG00000209033	0.0000000000
ENSG00000209034	0.0000000000
ENSG00000209035	0.0000000000
ENSG00000209036	0.0000000000
ENSG00000209037	0.0000000000
ENSG00000209038	0.0000000000
ENSG00000209039	0.0000000000
ENSG00000209040	0.0000000000
ENSG00000101074	0.0000000000
ENSG00000209041	0.0000000000
ENSG00000209042	2.1146255181
ENSG00000209043	0.0000000000
ENSG00000209044	0.0000000000
ENSG00000209045	0.0000000000
ENSG00000209046	0.0000000000
ENSG00000209047	0.0000000000
ENSG00000209048	0.0000000000
ENSG00000209049	0.0000000000
ENSG00000209050	5.7877196900
ENSG00000101076	0.5315478024
ENSG00000209051	0.0000000000
ENSG00000209052	0.0000000000
ENSG00000209053	0.0000000000
ENSG00000209054	0.0000000000
ENSG00000209055	0.0000000000
ENSG00000209056	0.0000000000
ENSG00000209057	0.0000000000
ENSG00000209058	0.0000000000
ENSG00000209059	0.0000000000
ENSG00000209060	0.0000000000
ENSG00000101079	240.1547862770
ENSG00000209061	0.0000000000
ENSG00000209062	0.0000000000
ENSG00000209063	0.0000000000
ENSG00000209064	0.0000000000
ENSG00000209065	0.0000000000
ENSG00000209066	0.0000000000
ENSG00000209067	0.0000000000
ENSG00000209068	0.0000000000
ENSG00000209069	0.0000000000
ENSG00000209070	0.0000000000
ENSG00000101082	0.9488862727
ENSG00000209071	0.0000000000
ENSG00000209072	0.0000000000
ENSG00000209073	0.0000000000
ENSG00000209074	0.0000000000
ENSG00000209076	0.0000000000
ENSG00000209077	0.0000000000
ENSG00000209078	0.0000000000
ENSG00000209079	0.0000000000
ENSG00000209081	49.8432799340
ENSG00000209082	2.4433199408
ENSG00000101084	1647.1108640804
ENSG00000209083	0.0000000000
ENSG00000209084	4.1124895239
ENSG00000209085	0.0000000000
ENSG00000209086	0.0000000000
ENSG00000209087	0.0000000000
ENSG00000209088	0.0000000000
ENSG00000209089	6367.0656211582
ENSG00000209090	0.0000000000
ENSG00000209091	0.0000000000
ENSG00000209092	0.0000000000
ENSG00000101096	9.4714879965
ENSG00000209093	0.0000000000
ENSG00000209094	0.0000000000
ENSG00000209095	0.0000000000
ENSG00000209096	0.0000000000
ENSG00000209097	0.0000000000
ENSG00000209098	0.0000000000
ENSG00000209099	0.0000000000
ENSG00000209100	1.5177554122
ENSG00000209101	0.0000000000
ENSG00000209102	0.0000000000
ENSG00000101098	40.3157047566
ENSG00000209103	0.0000000000
ENSG00000209104	2.8435513647
ENSG00000209105	0.0000000000
ENSG00000209106	0.0000000000
ENSG00000209107	0.0000000000
ENSG00000209108	0.0000000000
ENSG00000209109	0.0000000000
ENSG00000209110	0.0000000000
ENSG00000209111	0.0000000000
ENSG00000209112	0.0000000000
ENSG00000101104	205.5653814031
ENSG00000209113	0.0000000000
ENSG00000209114	0.0000000000
ENSG00000209115	0.0000000000
ENSG00000209116	0.0000000000
ENSG00000209117	0.0000000000
ENSG00000209118	0.0000000000
ENSG00000209119	0.0000000000
ENSG00000209120	0.0000000000
ENSG00000209121	0.0000000000
ENSG00000209122	0.0000000000
ENSG00000101109	201.6425559813
ENSG00000209123	0.0000000000
ENSG00000209125	0.0000000000
ENSG00000209126	0.0000000000
ENSG00000209127	0.0000000000
ENSG00000209130	0.0000000000
ENSG00000209132	0.0000000000
ENSG00000209133	0.0000000000
ENSG00000209135	0.0000000000
ENSG00000209136	0.0000000000
ENSG00000209138	0.0000000000
ENSG00000010017	259.2889127996
ENSG00000101115	0.0000000000
ENSG00000209139	0.0000000000
ENSG00000209140	0.0000000000
ENSG00000209141	0.0000000000
ENSG00000209142	0.0000000000
ENSG00000209143	0.0000000000
ENSG00000209144	0.0000000000
ENSG00000209145	0.0000000000
ENSG00000209147	0.0000000000
ENSG00000209148	0.0000000000
ENSG00000209149	0.0000000000
ENSG00000101126	221.5985547170
ENSG00000209151	0.0000000000
ENSG00000209152	0.0000000000
ENSG00000209153	0.0000000000
ENSG00000209154	0.0000000000
ENSG00000209155	0.0000000000
ENSG00000209156	0.0000000000
ENSG00000209157	0.0000000000
ENSG00000209158	0.0000000000
ENSG00000209159	0.0000000000
ENSG00000209162	0.0000000000
ENSG00000101132	137.6015289969
ENSG00000209163	0.0000000000
ENSG00000209164	0.0000000000
ENSG00000209165	0.0000000000
ENSG00000209166	0.0000000000
ENSG00000209167	0.0000000000
ENSG00000209168	0.0000000000
ENSG00000209170	0.0000000000
ENSG00000209171	0.0000000000
ENSG00000209172	0.0000000000
ENSG00000209173	0.0000000000
ENSG00000101134	0.0000000000
ENSG00000209174	0.0000000000
ENSG00000209175	0.0000000000
ENSG00000209176	0.0000000000
ENSG00000209177	0.0000000000
ENSG00000209178	3.7520269361
ENSG00000209179	0.0000000000
ENSG00000209180	0.0000000000
ENSG00000209181	0.0000000000
ENSG00000209182	0.0000000000
ENSG00000209183	0.0000000000
ENSG00000101138	335.1274925696
ENSG00000209184	0.0000000000
ENSG00000209185	0.0000000000
ENSG00000209186	0.0000000000
ENSG00000209187	0.0000000000
ENSG00000209188	0.0000000000
ENSG00000209189	0.0000000000
ENSG00000209190	0.0000000000
ENSG00000209191	0.0000000000
ENSG00000209192	0.0000000000
ENSG00000209193	0.0000000000
ENSG00000101144	0.0000000000
ENSG00000209194	0.0000000000
ENSG00000209195	0.0000000000
ENSG00000209196	0.0000000000
ENSG00000209198	0.0000000000
ENSG00000209199	0.0000000000
ENSG00000209200	0.0000000000
ENSG00000209201	0.0000000000
ENSG00000209202	0.0000000000
ENSG00000209203	0.0000000000
ENSG00000209204	0.0000000000
ENSG00000101146	454.4936950862
ENSG00000209206	0.0000000000
ENSG00000209207	0.0000000000
ENSG00000209208	0.0000000000
ENSG00000209209	0.0000000000
ENSG00000209210	0.0000000000
ENSG00000209212	0.0000000000
ENSG00000209213	0.0000000000
ENSG00000209214	0.0000000000
ENSG00000209216	0.0000000000
ENSG00000209217	0.0000000000
ENSG00000101150	1022.9766677719
ENSG00000209219	0.0000000000
ENSG00000209220	0.0000000000
ENSG00000209221	0.0000000000
ENSG00000209222	0.0000000000
ENSG00000209224	0.0000000000
ENSG00000209225	0.0000000000
ENSG00000209226	0.0000000000
ENSG00000209227	0.0000000000
ENSG00000209228	0.0000000000
ENSG00000209229	0.0000000000
ENSG00000101152	368.1501524951
ENSG00000209230	0.0000000000
ENSG00000209231	0.0000000000
ENSG00000209232	0.0000000000
ENSG00000209233	0.0000000000
ENSG00000209234	0.0000000000
ENSG00000209235	0.0000000000
ENSG00000209236	0.0000000000
ENSG00000209237	0.0000000000
ENSG00000209239	0.0000000000
ENSG00000209240	0.0000000000
ENSG00000101158	1090.8987202305
ENSG00000209241	0.0000000000
ENSG00000209242	0.0000000000
ENSG00000209243	0.0000000000
ENSG00000209244	0.0000000000
ENSG00000209245	0.0000000000
ENSG00000209246	0.0000000000
ENSG00000209247	0.0000000000
ENSG00000209248	0.0000000000
ENSG00000209249	0.0000000000
ENSG00000209250	0.0000000000
ENSG00000002587	0.9514682047
ENSG00000010030	0.3358345309
ENSG00000101160	487.8635399616
ENSG00000209251	0.0000000000
ENSG00000209252	0.0000000000
ENSG00000209253	0.0000000000
ENSG00000209255	0.0000000000
ENSG00000209256	0.0000000000
ENSG00000209257	0.0000000000
ENSG00000209258	0.0000000000
ENSG00000209259	0.0000000000
ENSG00000209261	0.0000000000
ENSG00000209263	0.0000000000
ENSG00000101161	512.2397046343
ENSG00000209264	0.0000000000
ENSG00000209265	0.0000000000
ENSG00000209266	0.0000000000
ENSG00000209267	0.0000000000
ENSG00000209268	0.0000000000
ENSG00000209269	0.0000000000
ENSG00000209270	0.0000000000
ENSG00000209271	0.0000000000
ENSG00000209272	0.0000000000
ENSG00000209273	1.8633828823
ENSG00000101162	3.6011731300
ENSG00000209274	0.0000000000
ENSG00000209275	0.0000000000
ENSG00000209276	0.0000000000
ENSG00000209278	0.0000000000
ENSG00000209279	0.0000000000
ENSG00000209282	0.0000000000
ENSG00000209283	0.0000000000
ENSG00000209284	0.0000000000
ENSG00000209285	0.0000000000
ENSG00000209286	0.0000000000
ENSG00000101166	633.7752554947
ENSG00000209287	0.0000000000
ENSG00000209288	0.0000000000
ENSG00000209289	0.0000000000
ENSG00000209290	0.0000000000
ENSG00000209291	0.0000000000
ENSG00000209292	0.0000000000
ENSG00000209293	0.0000000000
ENSG00000209294	0.0000000000
ENSG00000209295	0.0000000000
ENSG00000209296	0.0000000000
ENSG00000101180	3.3639240150
ENSG00000209297	0.0000000000
ENSG00000209298	0.0000000000
ENSG00000209299	0.0000000000
ENSG00000209300	0.0000000000
ENSG00000209301	0.0000000000
ENSG00000209302	0.0000000000
ENSG00000209303	0.0000000000
ENSG00000209304	0.0000000000
ENSG00000209305	0.0000000000
ENSG00000209306	0.0000000000
ENSG00000101181	158.0036856498
ENSG00000209307	1.9010269809
ENSG00000209309	0.0000000000
ENSG00000209310	0.0000000000
ENSG00000209311	0.0000000000
ENSG00000209313	0.0000000000
ENSG00000209314	0.0000000000
ENSG00000209315	0.0000000000
ENSG00000209316	0.0000000000
ENSG00000209318	0.0000000000
ENSG00000209319	0.0000000000
ENSG00000101182	2911.0621877979
ENSG00000209320	0.0000000000
ENSG00000209321	0.0000000000
ENSG00000209322	0.0000000000
ENSG00000209324	0.0000000000
ENSG00000209326	0.0000000000
ENSG00000209327	6.9064833437
ENSG00000209328	0.0000000000
ENSG00000209329	4.0473477659
ENSG00000209330	0.0000000000
ENSG00000209331	0.0000000000
ENSG00000101187	123.4612446356
ENSG00000209332	0.0000000000
ENSG00000209333	0.0000000000
ENSG00000209334	0.0000000000
ENSG00000209335	0.0000000000
ENSG00000209337	0.0000000000
ENSG00000209338	0.0000000000
ENSG00000209339	0.0000000000
ENSG00000209341	0.0000000000
ENSG00000209342	0.0000000000
ENSG00000209343	0.0000000000
ENSG00000101188	0.0869205950
ENSG00000209344	0.0000000000
ENSG00000209345	0.0000000000
ENSG00000209346	0.0000000000
ENSG00000209347	0.0000000000
ENSG00000209349	0.0000000000
ENSG00000209350	0.0000000000
ENSG00000209351	0.0000000000
ENSG00000209352	0.0000000000
ENSG00000209353	0.0000000000
ENSG00000209354	0.0000000000
ENSG00000101189	468.0370003199
ENSG00000209356	0.0000000000
ENSG00000209358	0.0000000000
ENSG00000209359	0.0000000000
ENSG00000209360	0.0000000000
ENSG00000209361	0.0000000000
ENSG00000209362	0.0000000000
ENSG00000209363	0.0000000000
ENSG00000209366	0.0000000000
ENSG00000209367	0.0000000000
ENSG00000209368	0.0000000000
ENSG00000010072	39.8578752171
ENSG00000101190	126.5787796584
ENSG00000209369	0.0000000000
ENSG00000209370	0.0000000000
ENSG00000209371	0.0000000000
ENSG00000209372	0.0000000000
ENSG00000209373	0.0000000000
ENSG00000209374	0.0000000000
ENSG00000209376	0.0000000000
ENSG00000209378	0.0000000000
ENSG00000209379	0.0000000000
ENSG00000209380	0.0000000000
ENSG00000101191	114.9251413661
ENSG00000209381	0.0000000000
ENSG00000209382	0.0000000000
ENSG00000209383	0.0000000000
ENSG00000209385	0.0000000000
ENSG00000209386	0.0000000000
ENSG00000209387	0.0000000000
ENSG00000209388	0.0000000000
ENSG00000209389	0.0000000000
ENSG00000209390	0.0000000000
ENSG00000209392	0.0000000000
ENSG00000101193	305.1718191764
ENSG00000209393	0.0000000000
ENSG00000209394	0.0000000000
ENSG00000209395	0.0000000000
ENSG00000209396	0.0000000000
ENSG00000209397	0.0000000000
ENSG00000209398	0.0000000000
ENSG00000209399	0.0000000000
ENSG00000209400	0.0000000000
ENSG00000209402	0.0000000000
ENSG00000209403	0.0000000000
ENSG00000101194	0.0000000000
ENSG00000209405	0.0000000000
ENSG00000209406	0.0000000000
ENSG00000209407	0.0000000000
ENSG00000209408	0.0000000000
ENSG00000209409	0.0000000000
ENSG00000209410	0.0000000000
ENSG00000209411	0.0000000000
ENSG00000209412	0.0000000000
ENSG00000209413	0.0000000000
ENSG00000209414	0.0000000000
ENSG00000101197	0.0000000000
ENSG00000209417	0.0000000000
ENSG00000209418	0.0000000000
ENSG00000209419	0.0000000000
ENSG00000209421	0.0000000000
ENSG00000209422	0.0000000000
ENSG00000209423	0.0000000000
ENSG00000209424	0.0000000000
ENSG00000209425	0.0000000000
ENSG00000209426	0.0000000000
ENSG00000209427	0.0000000000
ENSG00000101198	0.0000000000
ENSG00000209429	0.0000000000
ENSG00000209430	0.0000000000
ENSG00000209433	0.0000000000
ENSG00000209434	0.0000000000
ENSG00000209435	0.0000000000
ENSG00000209436	0.0000000000
ENSG00000209438	0.0000000000
ENSG00000209439	0.0000000000
ENSG00000209440	0.0000000000
ENSG00000209442	0.0000000000
ENSG00000101199	296.8650658867
ENSG00000209444	14.8079996411
ENSG00000209445	0.0000000000
ENSG00000209446	0.0000000000
ENSG00000209447	0.0000000000
ENSG00000209449	0.0000000000
ENSG00000209450	0.0000000000
ENSG00000209451	0.0000000000
ENSG00000209452	0.0000000000
ENSG00000209454	0.0000000000
ENSG00000209455	0.0000000000
ENSG00000101200	0.0000000000
ENSG00000209456	0.0000000000
ENSG00000209457	0.0000000000
ENSG00000209458	0.0000000000
ENSG00000209459	0.0000000000
ENSG00000209461	0.0000000000
ENSG00000209462	0.0000000000
ENSG00000209463	0.0000000000
ENSG00000209464	0.0000000000
ENSG00000209465	0.0000000000
ENSG00000209466	0.0000000000
ENSG00000101203	0.0437169968
ENSG00000209468	0.0000000000
ENSG00000209469	0.0000000000
ENSG00000209470	0.0000000000
ENSG00000209471	0.0000000000
ENSG00000209472	0.0000000000
ENSG00000209473	0.0000000000
ENSG00000209474	0.0000000000
ENSG00000209475	0.0000000000
ENSG00000209476	0.0000000000
ENSG00000209478	0.0000000000
ENSG00000101204	0.0000000000
ENSG00000209479	0.0000000000
ENSG00000209480	25.9616057352
ENSG00000209481	0.0000000000
ENSG00000209482	13.7632247020
ENSG00000209484	0.0000000000
ENSG00000209485	0.0000000000
ENSG00000209486	0.0000000000
ENSG00000209487	0.0000000000
ENSG00000209488	0.0000000000
ENSG00000209490	0.0000000000
ENSG00000010165	285.3281728998
ENSG00000101210	84.2807456959
ENSG00000209492	0.0000000000
ENSG00000209493	0.0000000000
ENSG00000209494	0.0000000000
ENSG00000209495	0.0000000000
ENSG00000209496	0.0000000000
ENSG00000209497	0.0000000000
ENSG00000209499	0.0000000000
ENSG00000209500	0.0000000000
ENSG00000209502	0.0000000000
ENSG00000209503	0.0000000000
ENSG00000101213	2.7627908913
ENSG00000209504	0.0000000000
ENSG00000209506	0.0000000000
ENSG00000209507	0.0000000000
ENSG00000209508	0.0000000000
ENSG00000209509	0.0000000000
ENSG00000209510	0.0000000000
ENSG00000209511	0.0000000000
ENSG00000209512	0.0000000000
ENSG00000209513	0.0000000000
ENSG00000209515	0.0000000000
ENSG00000101216	103.7836477093
ENSG00000209516	0.0000000000
ENSG00000209517	0.0000000000
ENSG00000209518	0.0000000000
ENSG00000209520	2.2294754448
ENSG00000209521	0.0000000000
ENSG00000209522	0.0000000000
ENSG00000209523	0.0000000000
ENSG00000209524	0.0000000000
ENSG00000209525	0.0000000000
ENSG00000209526	0.0000000000
ENSG00000101220	468.1277696139
ENSG00000209527	0.0000000000
ENSG00000209528	0.0000000000
ENSG00000209529	0.0000000000
ENSG00000209530	0.0000000000
ENSG00000209531	0.0000000000
ENSG00000209533	0.0000000000
ENSG00000209534	0.0000000000
ENSG00000209535	0.0000000000
ENSG00000209536	0.0000000000
ENSG00000209537	0.0000000000
ENSG00000101222	2.3481751445
ENSG00000209539	0.0000000000
ENSG00000209540	0.0000000000
ENSG00000209542	0.0000000000
ENSG00000209544	0.0000000000
ENSG00000209545	0.0000000000
ENSG00000209546	0.0000000000
ENSG00000209548	0.0000000000
ENSG00000209549	0.0000000000
ENSG00000209552	0.0000000000
ENSG00000209553	0.0000000000
ENSG00000101224	711.8125204288
ENSG00000209554	0.0000000000
ENSG00000209555	0.0000000000
ENSG00000209556	1.7754874633
ENSG00000209557	0.0000000000
ENSG00000209558	0.0000000000
ENSG00000209559	0.0000000000
ENSG00000209560	0.0000000000
ENSG00000209561	0.0000000000
ENSG00000209562	0.0000000000
ENSG00000209563	0.0000000000
ENSG00000101230	0.0726086694
ENSG00000209564	0.0000000000
ENSG00000209565	0.0000000000
ENSG00000209566	0.0000000000
ENSG00000209567	0.0000000000
ENSG00000209568	0.0000000000
ENSG00000209569	0.0000000000
ENSG00000209570	0.0000000000
ENSG00000209571	0.0000000000
ENSG00000209572	0.0000000000
ENSG00000209573	0.0000000000
ENSG00000101236	58.9158483909
ENSG00000209575	0.0000000000
ENSG00000209576	0.0000000000
ENSG00000209577	0.0000000000
ENSG00000209578	0.0000000000
ENSG00000209579	0.0000000000
ENSG00000209580	3.3918323502
ENSG00000209581	0.0000000000
ENSG00000209582	84.6173790302
ENSG00000209583	0.0000000000
ENSG00000209584	0.0000000000
ENSG00000101246	215.5279473672
ENSG00000209585	0.0000000000
ENSG00000209586	0.0000000000
ENSG00000209587	0.0000000000
ENSG00000209588	0.0000000000
ENSG00000209589	0.0000000000
ENSG00000209590	0.0000000000
ENSG00000209591	0.0000000000
ENSG00000209592	0.0000000000
ENSG00000209593	0.0000000000
ENSG00000209594	0.0000000000
ENSG00000101247	122.8169584603
ENSG00000209596	0.0000000000
